vcf_label	x	y	z
tsk_1563	55.17389680418426	52.67666796141105	10.0
tsk_1564	22.352831208433752	10.86847465202033	6.0
tsk_1565	48.363857645155115	51.95921318370915	-8.0
tsk_1566	95.80995381791575	78.42425825428045	6.0
tsk_1567	98.63307540603537	67.79509504323876	10.0
tsk_1568	96.90295444211503	67.49877395138961	12.0
tsk_1569	0.24420230193497616	66.59792524515056	8.0
tsk_1570	52.5183867372948	8.594499317218556	-4.0
tsk_1571	14.053463984492403	31.414813663904958	8.0
tsk_1572	42.374707585352006	63.812200084815316	-4.0
tsk_1573	33.09060519950504	69.3884849498983	6.0
tsk_1574	22.65292809472669	37.633115852524575	0.0
tsk_1575	22.036998936517765	35.87177527190072	-4.0
tsk_1576	57.00401269877083	44.1825457300939	2.0
tsk_1577	96.06609661427562	70.10138441430811	6.0
tsk_1578	58.46473878417179	9.946034044823676	4.0
tsk_1579	60.178421692495874	7.782773322938949	4.0
tsk_1580	69.81620460035923	61.7895120144567	-8.0
tsk_1581	71.49645297245175	90.10237566670507	0.0
tsk_1582	79.72762023927235	98.74319221223601	2.0
tsk_1583	25.983075412975182	47.95695236262981	-6.0
tsk_1584	22.123426012899202	49.758326354870874	-10.0
tsk_1585	29.574880909504007	61.08014057572619	2.0
tsk_1586	10.31178395307066	39.249844172556465	4.0
tsk_1587	10.489058716726975	42.6423861332055	-2.0
tsk_1588	66.00689878851306	24.853903785542858	-4.0
tsk_1589	67.28789486902106	25.38872681277171	-6.0
tsk_1590	89.73059776060151	29.822338468181226	4.0
tsk_1591	26.099418088531444	5.754510138815691	-6.0
tsk_1592	26.73091070611819	4.046023951730474	0.0
tsk_1593	93.02529700435562	84.1969303461143	-4.0
tsk_1594	68.3585146610402	81.54370977360578	2.0
tsk_1595	15.068388634544247	86.98767233327473	2.0
tsk_1596	79.37752985483063	76.63919046224686	10.0
tsk_1597	78.4367490227609	77.53745413417522	4.0
tsk_1598	85.71982694550925	86.48211263192941	4.0
tsk_1599	61.776253358928074	42.44706305153628	4.0
tsk_1600	74.35845089315363	4.707964499674437	8.0
tsk_1601	74.53182998358625	4.100330501534245	8.0
tsk_1602	6.045191157056242	84.04204430998891	0.0
tsk_1603	20.68172254030944	63.70301046241071	0.0
tsk_1604	21.373435071087147	66.68372069140129	-4.0
tsk_1605	20.58025718700623	63.50151836068332	-6.0
tsk_1606	68.87811563629002	27.05506711922494	0.0
tsk_1607	9.92916896753854	96.19549692233488	4.0
tsk_1608	10.179753806305719	94.95807568069509	2.0
tsk_1609	8.097453248414334	95.93701444036876	6.0
tsk_1610	2.5737537258234244	56.93131110579388	-2.0
tsk_1611	2.2908551368194736	57.209917637049664	-4.0
tsk_1612	22.374437019701777	74.77980424752253	10.0
tsk_1613	8.40590353459454	80.88486492148891	8.0
tsk_1614	29.120731388300957	75.69993903249258	14.0
tsk_1615	76.88341180968303	79.10351258140837	2.0
tsk_1616	42.86874302553383	27.904823474596313	-2.0
tsk_1617	42.82512737551518	61.21010238246455	-4.0
tsk_1618	96.91028272872846	8.799918214050042	-2.0
tsk_1619	96.65186117518996	8.011245904207678	-4.0
tsk_1620	7.692404103279879	82.10727273433633	-2.0
tsk_1621	49.99003508526931	30.64789045514963	4.0
tsk_1622	2.0688689845864063	71.58334999882837	0.0
tsk_1623	2.6856002272055806	69.05015443757486	-2.0
tsk_1624	20.94054813787134	52.10965330148701	-6.0
tsk_1625	22.749037064036813	53.85146953471079	-6.0
tsk_1626	50.250541527424566	12.445228363227839	-8.0
tsk_1627	69.91630124241371	23.941744824233236	6.0
tsk_1628	11.763680229115609	66.81857332516876	0.0
tsk_1629	29.39861156912961	88.78252832691173	2.0
tsk_1630	92.56409021359399	88.26999038690357	4.0
tsk_1631	90.86154467601578	92.5227204760392	-2.0
tsk_1632	18.98754367336538	73.25389895512947	12.0
tsk_1633	19.637899830427138	74.97511998053047	8.0
tsk_1634	39.62078531104879	62.31772694442201	0.0
tsk_1635	94.38202356130869	14.834099035172297	6.0
tsk_1636	91.76462764242173	49.581145718024864	4.0
tsk_1637	74.37230421094388	69.44284131964271	-2.0
tsk_1638	93.09284233455054	8.650343319008156	6.0
tsk_1639	9.685139850586149	9.033555328922494	-2.0
tsk_1640	76.22613021632291	18.51040029476026	4.0
tsk_1641	71.26786194677301	56.611078394139255	8.0
tsk_1642	48.448152379509786	69.2112989537203	2.0
tsk_1643	54.3383051226594	56.34608127531968	-2.0
tsk_1644	93.39563645827332	63.6419468291686	6.0
tsk_1645	92.62352001926308	62.796587595798336	8.0
tsk_1646	31.04687225213992	82.39505285094982	6.0
tsk_1647	43.98372245578183	66.45140047949049	-4.0
tsk_1648	87.01297338142422	0.8648937421808246	8.0
tsk_1649	44.22762721608912	58.01493224423276	-4.0
tsk_1650	72.03705062132288	13.396931275229642	-2.0
tsk_1651	71.23317262328422	15.748434326263729	0.0
tsk_1652	4.230489695150995	66.17039701848988	2.0
tsk_1653	32.21006337690376	96.85744161643753	2.0
tsk_1654	54.5327590219569	60.541990440883865	4.0
tsk_1655	56.3963069718682	61.560775494597664	4.0
tsk_1656	37.15796321991861	96.70602799131653	-8.0
tsk_1657	26.33880479405138	81.6450039350014	16.0
tsk_1658	81.75037470063884	56.95110610283285	-2.0
tsk_1659	95.86156818731344	68.44620663559267	2.0
tsk_1660	94.45784885508922	66.00521344597891	6.0
tsk_1661	28.14509304157429	11.056827911075965	-2.0
tsk_1662	71.64149854901476	53.92235224070167	4.0
tsk_1663	39.27362443729932	93.84993378759329	6.0
tsk_1664	46.55263697027626	77.1647277648474	4.0
tsk_1665	44.69220797429887	11.898584251493048	-6.0
tsk_1666	16.554333092345455	50.81488554315412	-4.0
tsk_1667	70.37511003534908	1.0414396882311863	-2.0
tsk_1668	70.0991462725278	35.94641732839925	-4.0
tsk_1669	7.146784776202322	39.98321734617555	0.0
tsk_1670	63.45134957424529	87.71487360323478	-2.0
tsk_1671	21.32340645750763	92.06199570720113	0.0
tsk_1672	3.430377916614816	82.44004654360239	6.0
tsk_1673	51.487008565263174	26.070933263386937	0.0
tsk_1674	53.026255659451216	28.111198956036688	0.0
tsk_1675	51.534355839559744	26.324329727143002	6.0
tsk_1676	32.12215853214899	57.08266767120213	12.0
tsk_1677	89.82498865624667	68.90103501056217	0.0
tsk_1678	71.80108303272827	16.954019510385837	-4.0
tsk_1679	87.95399342722725	57.02200980233274	0.0
tsk_1680	46.638206068252956	67.16093730001704	-2.0
tsk_1681	88.03201239986706	88.35133347965203	4.0
tsk_1682	93.39603526130598	85.4246962762826	0.0
tsk_1683	23.193189037474063	50.05673699896012	-2.0
tsk_1684	6.9625689960244035	75.59885827961472	-6.0
tsk_1685	24.0174325735481	42.97586107519756	-4.0
tsk_1686	34.42079012944919	82.62131584419191	8.0
tsk_1687	13.23828187219408	24.110509236646294	-8.0
tsk_1688	91.6663655470854	78.07338114889289	0.0
tsk_1689	92.38578829912089	77.1063965949037	0.0
tsk_1690	17.7098347108287	57.95809036941913	0.0
tsk_1691	98.13767705977081	44.066199995381695	-16.0
tsk_1692	3.1955812725849086	35.789276202048995	0.0
tsk_1693	36.82641520882599	39.188106375936	-12.0
tsk_1694	56.31405700161706	29.213814050364658	12.0
tsk_1695	78.4450527189852	13.238268383083755	14.0
tsk_1696	14.930703352196183	61.39001979366719	2.0
tsk_1697	81.69218596790225	34.887784423791246	8.0
tsk_1698	16.749219352628185	42.63444856761224	-10.0
tsk_1699	4.222767982042649	76.186330228878	4.0
tsk_1700	75.90771615401603	98.25777701873591	10.0
tsk_1701	33.023995202680474	49.18311603848273	0.0
tsk_1702	61.076457577488185	96.61375162083317	0.0
tsk_1703	89.32654476583077	60.13484181929123	4.0
tsk_1704	11.614272657826893	88.50753961453098	2.0
tsk_1705	3.4662054836613017	88.40646419584604	6.0
tsk_1706	37.42685165269875	60.85176003111158	-2.0
tsk_1707	35.57723560437121	60.3770832641059	-2.0
tsk_1708	85.57597958541679	29.38254758046121	6.0
tsk_1709	30.508735630141178	2.898438138414825	0.0
tsk_1710	32.19476596062381	3.794892414812926	-2.0
tsk_1711	75.58647759591248	56.117751512784764	4.0
tsk_1712	77.32949927143174	59.450383118536216	-2.0
tsk_1713	76.70217766701612	59.174378016217766	4.0
tsk_1714	61.06015055291844	92.58497107630365	0.0
tsk_1715	18.201311223425176	22.20663861715092	0.0
tsk_1716	53.028627772743874	74.1741160215906	4.0
tsk_1717	53.48177622607855	16.268171413743797	-6.0
tsk_1718	38.095704948955685	50.59040651189871	-10.0
tsk_1719	94.87632761300729	50.4847664060674	-8.0
tsk_1720	98.12705587985687	50.219557220247026	-8.0
tsk_1721	64.98730387140525	85.35481924333575	-8.0
tsk_1722	57.333149959468585	54.22572263273123	-10.0
tsk_1723	17.7168560003439	1.769298586657239	-4.0
tsk_1724	20.71565037847422	86.8935219219782	-2.0
tsk_1725	19.105703953855368	62.49232205669344	2.0
tsk_1726	17.336071604639155	62.452275757879136	2.0
tsk_1727	71.19238757411122	19.68701032122949	2.0
tsk_1728	72.76885199682476	19.74802647157014	8.0
tsk_1729	23.106336067669318	49.43964709110888	-8.0
tsk_1730	90.47303668003676	15.927871115779697	-4.0
tsk_1731	79.5023925359038	36.806559437612975	6.0
tsk_1732	79.89215681027147	95.29417182700834	2.0
tsk_1733	92.7395686109629	51.58195964781625	2.0
tsk_1734	58.170815757596586	2.568321119510353	8.0
tsk_1735	60.279858534303045	2.60949041938496	12.0
tsk_1736	25.07928844007401	25.66662529088132	0.0
tsk_1737	15.086753808460667	95.88763331890539	4.0
tsk_1738	98.47225551801473	56.58914511335463	-8.0
tsk_1739	7.290926551176163	25.554530548647367	-10.0
tsk_1740	0.7530102217310428	77.2305082080161	8.0
tsk_1741	67.79297638380108	95.61975268697915	-6.0
tsk_1742	68.36581990341318	98.65908200223355	-4.0
tsk_1743	62.83142647337493	92.97378358941828	2.0
tsk_1744	38.49939468697258	47.96938508599364	-8.0
tsk_1745	45.69071390192349	2.5395279625861824	-6.0
tsk_1746	85.26047958508155	94.91194403009331	-2.0
tsk_1747	44.03219886950813	20.453799793891932	0.0
tsk_1748	70.68485018294243	44.43972248734091	0.0
tsk_1749	68.84555471068674	46.161154453821524	0.0
tsk_1750	7.8733369775965505	34.21723730913099	-10.0
tsk_1751	13.606524128442151	42.68499555092314	-6.0
tsk_1752	61.11857904909412	55.382820602760134	0.0
tsk_1753	55.31987742731329	42.82468756435978	2.0
tsk_1754	97.11178291820451	42.21766571024497	2.0
tsk_1755	93.1732244403366	42.753172666534475	-4.0
tsk_1756	29.725326699267026	32.89024368031259	-8.0
tsk_1757	80.71187966646656	5.812160446197902	6.0
tsk_1758	80.89735350303171	37.12397272930694	10.0
tsk_1759	80.66370801719262	38.13125366155033	6.0
tsk_1760	80.0197435742069	35.56807157170397	8.0
tsk_1761	1.3196744430327918	63.88128414718863	-4.0
tsk_1762	49.98623446170662	64.76328246602806	8.0
tsk_1763	76.66876851946411	50.35316528543869	6.0
tsk_1764	78.27238150716612	51.27374713099914	6.0
tsk_1765	35.66846715805828	91.86676446484633	4.0
tsk_1766	48.613076988552045	33.63858259557162	4.0
tsk_1767	48.58567761508885	34.01027738829582	8.0
tsk_1768	52.13092007974612	29.310368010311127	8.0
tsk_1769	49.79425836184797	11.775132102632407	-4.0
tsk_1770	88.61495651870858	73.81050150449305	10.0
tsk_1771	75.43079493478443	29.79531137526874	-2.0
tsk_1772	73.9169014594357	28.683218864804832	2.0
tsk_1773	51.591448910674536	69.933026877449	-2.0
tsk_1774	77.31877147582057	13.378778883530419	8.0
tsk_1775	76.64339816835019	38.01028319294813	-4.0
tsk_1776	77.3452542966508	39.634238598782446	-8.0
tsk_1777	28.205131266512247	68.29557134840637	4.0
tsk_1778	0.7781193969383213	81.56183595524591	-4.0
tsk_1779	62.45239149358246	77.67423857800881	2.0
tsk_1780	59.55576074786541	77.26708057853875	-2.0
tsk_1781	65.4132466789544	54.88335217343912	4.0
tsk_1782	91.13187474475787	7.351443524105467	6.0
tsk_1783	21.08481874605635	21.447742691164343	-4.0
tsk_1784	21.4881703105783	58.076224777607976	0.0
tsk_1785	29.695735950219078	60.16895660083991	0.0
tsk_1786	66.11135929834508	2.3136304604140356	-4.0
tsk_1787	68.54041331447826	3.0492021661322024	-4.0
tsk_1788	64.64059330186979	2.456005468945504	-2.0
tsk_1789	20.241946439438173	12.163219372967985	-8.0
tsk_1790	89.95195221160962	78.952276995084	-2.0
tsk_1791	43.65024342156622	94.38572700643071	-4.0
tsk_1792	31.426940070630096	88.95294661089264	4.0
tsk_1793	24.993698493969674	91.23326256251686	2.0
tsk_1794	19.642340221763742	82.49788328450323	6.0
tsk_1795	67.9128088142122	71.60328284081395	6.0
tsk_1796	67.73271007154679	72.73593161323116	10.0
tsk_1797	67.15686477837477	72.74224129045865	10.0
tsk_1798	67.63328077459728	70.6662059764445	10.0
tsk_1799	95.12605877180889	18.94794707591604	0.0
tsk_1800	96.03422261166341	19.63978195294391	0.0
tsk_1801	90.54287187961094	47.459188510578876	6.0
tsk_1802	88.91954350792146	47.80472300479111	8.0
tsk_1803	8.555892270197745	10.73242438222521	-2.0
tsk_1804	57.79984836931601	17.294560388899008	4.0
tsk_1805	55.798228583968836	17.624485740596988	4.0
tsk_1806	7.565583123121364	87.36615495905374	-2.0
tsk_1807	95.84951587385783	74.09633090287578	8.0
tsk_1808	11.659038997657392	46.882977966219045	-4.0
tsk_1809	21.32803577500093	28.899013946168164	4.0
tsk_1810	39.87658402343694	99.77543283549839	-8.0
tsk_1811	67.41112095242256	33.77670993915681	-6.0
tsk_1812	43.91335476393834	50.22561099918216	-8.0
tsk_1813	68.20805976134724	39.00715376765557	8.0
tsk_1814	67.23747807396131	40.73974840851533	12.0
tsk_1815	43.255223711068155	6.204203186748067	-4.0
tsk_1816	73.54452947088281	41.28442871363877	-4.0
tsk_1817	16.917280205449153	74.01614734756426	8.0
tsk_1818	15.949870301607675	78.3158159438216	10.0
tsk_1819	19.542319237028707	8.52421829827589	-2.0
tsk_1820	20.60047343446724	8.085544713573007	-2.0
tsk_1821	20.657115870940434	51.59011602347973	-6.0
tsk_1822	17.697132689394735	53.73552692672184	-4.0
tsk_1823	19.66680718727565	53.51046081369351	-4.0
tsk_1824	3.1027347540557537	43.82755729333487	0.0
tsk_1825	2.6146108124586305	42.94941760794705	0.0
tsk_1826	62.84279507408731	29.377658496079896	4.0
tsk_1827	64.57023766053379	28.473914577880493	2.0
tsk_1828	64.25883145885571	24.977967563305775	0.0
tsk_1829	48.69514686678909	66.90118399694954	-2.0
tsk_1830	51.87696571955338	65.43289807441604	0.0
tsk_1831	78.5261966491099	90.13044910555332	-4.0
tsk_1832	65.18846475177675	14.687515698521741	4.0
tsk_1833	21.884724003006784	43.87742937510016	-6.0
tsk_1834	47.21720658103877	15.599543324980704	-8.0
tsk_1835	47.11457728303338	13.01530655102453	-4.0
tsk_1836	47.59954235587837	14.18707502721554	-4.0
tsk_1837	42.217217719011835	50.386294259491144	-8.0
tsk_1838	73.92466545262126	9.2339065441725	8.0
tsk_1839	75.66031104159723	11.580079751685677	4.0
tsk_1840	20.05420330180318	67.13657001123765	6.0
tsk_1841	69.00450476178551	91.02004175055849	0.0
tsk_1842	50.656556498572364	62.86972291561027	2.0
tsk_1843	51.17417229137932	63.163703900228384	2.0
tsk_1844	5.408016200764635	61.94462943664706	2.0
tsk_1845	65.20628200456271	16.29757913840813	8.0
tsk_1846	67.60393156499534	16.04330678688823	4.0
tsk_1847	20.966393095066902	71.18233406795844	8.0
tsk_1848	35.675975805975746	89.56462568020545	0.0
tsk_1849	28.01588984881475	28.161016283399178	0.0
tsk_1850	25.537795688355043	24.848424596439305	-4.0
tsk_1851	26.480891847125022	25.00814861291878	-2.0
tsk_1852	75.56509020807415	78.9215364820179	8.0
tsk_1853	75.95111661908412	78.28816309604838	6.0
tsk_1854	2.542847896098523	90.00033188172293	6.0
tsk_1855	96.8299570220797	7.091574901681104	2.0
tsk_1856	41.888282082248956	32.21047616726953	0.0
tsk_1857	33.395739709659225	27.730547311836943	0.0
tsk_1858	33.5181130211103	25.926369261654617	-2.0
tsk_1859	29.90017440203425	80.42508738058089	8.0
tsk_1860	48.79736729275857	61.77356562920404	4.0
tsk_1861	42.781742511083074	6.034696669818274	2.0
tsk_1862	87.51869665790217	29.678427731825504	2.0
tsk_1863	25.889213969139615	77.25373085810635	18.0
tsk_1864	27.307430626422278	75.8871376035732	18.0
tsk_1865	46.75023235784181	38.15154216786649	-4.0
tsk_1866	13.588980640727373	36.82903640259136	-8.0
tsk_1867	72.60320474384275	51.25016823275621	6.0
tsk_1868	76.37660161730587	91.12792015830777	0.0
tsk_1869	75.0894145359233	92.57086445025396	0.0
tsk_1870	69.4952019492939	84.81474768785469	-4.0
tsk_1871	84.18420917906614	70.95267804117603	6.0
tsk_1872	85.86418213958967	80.08747078795153	0.0
tsk_1873	83.07520152598116	81.71211397799286	6.0
tsk_1874	68.97417810804924	58.734444014798	4.0
tsk_1875	66.21054876484895	57.61199197807202	6.0
tsk_1876	61.68147114663138	74.9024666600948	-6.0
tsk_1877	60.20821115199045	75.83544270900538	-2.0
tsk_1878	60.83557867368104	75.60650344334492	-4.0
tsk_1879	7.023358834509155	47.161577729631134	2.0
tsk_1880	5.158052639410588	46.43427104240184	4.0
tsk_1881	77.53141379909681	21.836602815996034	0.0
tsk_1882	23.465646144377097	69.15996278926576	-6.0
tsk_1883	45.61567239498448	45.21614700578382	-6.0
tsk_1884	1.6210937966409178	60.72844872105513	-6.0
tsk_1885	57.69149161246754	58.19023544391139	0.0
tsk_1886	42.061985359325384	89.47780403064847	6.0
tsk_1887	41.26787692662199	52.599440606712584	-4.0
tsk_1888	41.33302520721452	53.04022445735474	-6.0
tsk_1889	47.52986967033597	55.51638426141587	-6.0
tsk_1890	84.86903649684905	81.60941691411358	2.0
tsk_1891	37.37448842729561	37.93774204619955	-10.0
tsk_1892	50.260396431784734	83.6222062827436	4.0
tsk_1893	90.26058816418764	23.059310992409273	2.0
tsk_1894	8.324562332856566	15.210616175768855	-6.0
tsk_1895	2.50858074950105	67.15120250207346	-2.0
tsk_1896	54.740874489427746	58.90669399126681	4.0
tsk_1897	34.239897336790385	98.63010979863081	0.0
tsk_1898	4.773459023451086	79.30938759763569	2.0
tsk_1899	37.92343537089021	93.87035151397068	6.0
tsk_1900	91.37980907630597	49.43911954263727	4.0
tsk_1901	87.00653323394612	10.736852692513827	2.0
tsk_1902	89.91740935468086	12.043868479111243	8.0
tsk_1903	96.53247322777	61.07498536708226	2.0
tsk_1904	97.61529824098967	61.95388388480464	0.0
tsk_1905	82.12651276451976	63.11898221933312	-2.0
tsk_1906	89.10230510796704	38.51058570314597	6.0
tsk_1907	89.48013244944121	38.23802334680669	6.0
tsk_1908	26.63053660429826	34.61275141842582	6.0
tsk_1909	50.90948490460965	20.04743871674755	2.0
tsk_1910	52.77423307095685	21.01522760697059	2.0
tsk_1911	49.591044890170146	21.817409095338302	0.0
tsk_1912	15.46328657913011	94.54222737172832	-6.0
tsk_1913	16.234559939982745	93.62485452767339	-2.0
tsk_1914	74.66411585941641	46.043012622065	-6.0
tsk_1915	9.271359102429608	30.09276725393377	-2.0
tsk_1916	52.341413797883156	27.25618798892711	4.0
tsk_1917	47.28828404865195	55.059570965075785	0.0
tsk_1918	60.13445735353703	82.94624700265784	-4.0
tsk_1919	60.09161946425334	81.43256147185956	0.0
tsk_1920	56.915532416703414	80.25791970090746	0.0
tsk_1921	33.10368087892838	3.115766705157215	-2.0
tsk_1922	68.50479901978046	65.55721138718992	8.0
tsk_1923	18.213595976459306	92.84943438251246	-2.0
tsk_1924	90.06777448637993	58.83910379510743	-2.0
tsk_1925	3.0116236967906187	78.9567826099635	-6.0
tsk_1926	39.24203610021834	64.24435385552503	-6.0
tsk_1927	35.83271440249266	69.91016995892188	0.0
tsk_1928	37.93970151124168	70.36931970800464	12.0
tsk_1929	39.138481992056526	72.9122218997565	12.0
tsk_1930	94.78314274175801	13.749544308901468	6.0
tsk_1931	96.07478626468321	15.035006593181812	2.0
tsk_1932	96.1062623449195	12.632980163819795	0.0
tsk_1933	48.128811632952434	59.7105860991658	0.0
tsk_1934	61.34789848290726	79.1527980996102	-8.0
tsk_1935	54.675048193844766	12.576993879150523	-2.0
tsk_1936	15.648822993987968	39.26785141173566	-10.0
tsk_1937	37.744565736426054	18.673569467487944	2.0
tsk_1938	35.14125468855934	20.257818365886358	-4.0
tsk_1939	63.66832064129076	16.34969828538544	2.0
tsk_1940	53.499123838772185	70.0157884857278	-4.0
tsk_1941	24.405867926100676	93.38619109182491	8.0
tsk_1942	70.93938405944971	8.971947936585538	2.0
tsk_1943	86.64115063513385	35.140117620914225	6.0
tsk_1944	27.072952874496533	72.41184556712902	-4.0
tsk_1945	46.115711693186206	4.14340187251773	0.0
tsk_1946	73.58484418500579	21.518448235906394	4.0
tsk_1947	96.55393311414802	51.62074214978434	0.0
tsk_1948	0.5914422243403976	52.43466060195828	-2.0
tsk_1949	0.07755427480127253	52.75971310671179	-2.0
tsk_1950	13.662244750090416	38.86261197484719	-10.0
tsk_1951	60.40239664394504	96.15571223301085	-2.0
tsk_1952	87.46558893016125	51.031669122460556	6.0
tsk_1953	22.59171481271202	65.8839504477714	-6.0
tsk_1954	2.430244046628451	63.36740479516062	-8.0
tsk_1955	4.7599859680841945	50.50246185464744	0.0
tsk_1956	21.65718154616905	54.14553928661936	-4.0
tsk_1957	24.415705208135407	51.10433458128563	-4.0
tsk_1958	69.6529921428935	92.88970501235187	0.0
tsk_1959	64.0257758677574	8.370901156760713	2.0
tsk_1960	6.230515592749254	30.17610764718173	-4.0
tsk_1961	5.488481879873585	30.90464894875136	-2.0
tsk_1962	45.2364892800471	68.67705346536374	2.0
tsk_1963	71.51915374948761	95.7973267246561	0.0
tsk_1964	99.35368195382058	27.82562101448382	-2.0
tsk_1965	19.3178320837201	94.5208482283928	0.0
tsk_1966	19.63532330489687	97.67306243439744	4.0
tsk_1967	63.04006575003564	83.6399677474401	-6.0
tsk_1968	79.9788864330336	83.2065553925608	4.0
tsk_1969	18.390249129571966	56.80937160937354	-8.0
tsk_1970	52.78443830605883	97.51377793954678	0.0
tsk_1971	95.53211446941752	92.92380317439002	-4.0
tsk_1972	30.896954286095276	93.3624306802932	2.0
tsk_1973	50.260104762936635	80.68697371243616	-2.0
tsk_1974	8.91619815265095	23.515026898859237	-8.0
tsk_1975	81.89266014895226	51.85127115429694	12.0
tsk_1976	64.86739480581706	87.9892083841379	0.0
tsk_1977	21.38555398799521	39.54008770625312	0.0
tsk_1978	53.961304094840095	63.55203538518654	6.0
tsk_1979	38.46567073758909	20.967228988223038	0.0
tsk_1980	40.90146064513651	82.25223771855016	2.0
tsk_1981	99.31160502638255	29.20281110449448	-8.0
tsk_1982	76.46356693948222	8.884584241440258	10.0
tsk_1983	84.33793563197534	17.128846190175743	4.0
tsk_1984	66.23883450607848	4.402709424160822	-2.0
tsk_1985	39.27544243782761	90.47365479960463	6.0
tsk_1986	96.63963470875512	84.13272595629648	4.0
tsk_1987	14.339520715459066	70.08764964653116	8.0
tsk_1988	59.24747733248713	63.17971610549698	-4.0
tsk_1989	44.653206334040256	76.73089203129564	4.0
tsk_1990	44.37827674534044	78.52381873066845	4.0
tsk_1991	45.435356975834544	63.67259006295968	0.0
tsk_1992	45.33949160947627	65.01582095930227	-2.0
tsk_1993	14.074431317313715	44.72483985733109	0.0
tsk_1994	90.09837749704894	52.7367332675423	4.0
tsk_1995	82.08415650854074	22.19722115758786	0.0
tsk_1996	21.273936798660845	10.109518576583033	4.0
tsk_1997	23.930962964419326	9.831393143556419	2.0
tsk_1998	18.42494624535487	3.6965746777919506	-6.0
tsk_1999	22.613541650283686	3.036526356127138	2.0
tsk_2000	47.8831037395305	60.79599086841463	2.0
tsk_2001	94.73550269041158	74.6524759436412	-2.0
tsk_2002	54.37616662862154	9.687079416280607	-4.0
tsk_2003	19.580360924498358	84.11706913606439	2.0
tsk_2004	50.82394410270029	42.441866308654284	-2.0
tsk_2005	50.90280788546418	39.45454657689865	0.0
tsk_2006	47.08241201212067	62.32723991918333	-2.0
tsk_2007	45.37780441510202	61.631777289180235	-6.0
tsk_2008	57.75489801497872	64.53677088011302	6.0
tsk_2009	58.55025649970687	62.11446376818145	0.0
tsk_2010	53.674503985525824	27.4984121511387	0.0
tsk_2011	12.050559691458702	56.5398210153775	0.0
tsk_2012	0.3596211633802782	38.35810953540682	-4.0
tsk_2013	52.03401166114621	80.82072807103071	0.0
tsk_2014	45.919812303373604	83.81582639776981	4.0
tsk_2015	44.64673757552581	12.660578473687659	-8.0
tsk_2016	44.21142463865128	14.451441335383036	0.0
tsk_2017	43.35742996778299	13.933371478978732	0.0
tsk_2018	17.49191818513888	9.291822250746383	-2.0
tsk_2019	3.2357159751108493	80.71121281206534	10.0
tsk_2020	41.96308072963737	9.2594208042864	-4.0
tsk_2021	43.52256788130248	9.637127199165349	-4.0
tsk_2022	91.02460299763938	26.855893595281184	4.0
tsk_2023	91.90101613361374	26.348753674629943	2.0
tsk_2024	25.981813633407082	4.2279910679853705	-8.0
tsk_2025	13.256781231570933	81.73067836177611	6.0
tsk_2026	11.171330346272473	81.70116612540377	8.0
tsk_2027	87.52611558130366	14.394642719154353	-4.0
tsk_2028	88.01437932495492	13.482612324404549	-4.0
tsk_2029	19.361252824848265	43.686584013783744	-12.0
tsk_2030	20.77230719479846	43.73633797297947	-10.0
tsk_2031	93.34644348057945	76.74546793751021	6.0
tsk_2032	83.21773283281694	13.196961546514546	4.0
tsk_2033	67.37526913014311	86.40034480260591	-8.0
tsk_2034	16.75151453764466	31.58127535751795	-2.0
tsk_2035	13.563792122291652	62.02503910904397	4.0
tsk_2036	14.028844776811427	62.53739129626767	2.0
tsk_2037	14.185273550760746	42.517689026619564	-8.0
tsk_2038	12.082556340152934	42.040110512862114	-8.0
tsk_2039	23.446277663823828	71.76557242350536	6.0
tsk_2040	88.32988705448378	21.924004807972864	6.0
tsk_2041	68.15741275588097	38.94503043262839	-2.0
tsk_2042	75.51313462267437	79.73959307403011	2.0
tsk_2043	40.54432098787372	31.46913686732162	-2.0
tsk_2044	81.99260413120372	44.061223375626504	10.0
tsk_2045	47.67391117136056	87.61851011812892	0.0
tsk_2046	64.93419226299166	93.24164044499847	-4.0
tsk_2047	61.78226880955756	92.8508719847614	-6.0
tsk_2048	47.96644875990856	30.34931439621332	4.0
tsk_2049	91.01310976712205	60.08165226146664	6.0
tsk_2050	91.73013374009143	62.14967363956576	6.0
tsk_2051	26.829065762781333	50.50231454912646	8.0
tsk_2052	29.975774698447335	50.53116634572177	8.0
tsk_2053	13.44493534832683	74.39817606040583	2.0
tsk_2054	7.665947084923866	72.42210755673804	4.0
tsk_2055	46.95390219874193	44.64502656658139	-6.0
tsk_2056	59.760544109514875	39.934041550141096	-2.0
tsk_2057	11.04389528118859	51.91578911056015	-6.0
tsk_2058	58.70454475951673	72.83940663934177	-8.0
tsk_2059	56.91796511130401	74.45846500344504	4.0
tsk_2060	84.98509819355583	97.48972273886635	-4.0
tsk_2061	43.702756091173754	97.66694018795496	-4.0
tsk_2062	11.224937121842803	7.741242628278256	-2.0
tsk_2063	10.898894910494592	36.68494432599674	-8.0
tsk_2064	70.91676149121422	32.99741488880059	-2.0
tsk_2065	95.12696913056126	62.16164118179584	14.0
tsk_2066	93.8369534921994	62.833853430442886	10.0
tsk_2067	56.205545073855674	48.89303200514374	-2.0
tsk_2068	43.61680970922538	2.700758693255289	-2.0
tsk_2069	77.04970654885388	94.16915538745309	8.0
tsk_2070	24.9124750810149	47.47945402267258	-4.0
tsk_2071	17.706607867521832	28.136766320920284	0.0
