vcf_label	species	x	y	z
tsk_4005	1	22.749037064036813	53.85146953471079	-6.0
tsk_4006	1	50.250541527424566	12.445228363227839	-8.0
tsk_4007	1	69.91630124241371	23.941744824233236	6.0
tsk_4008	1	11.763680229115609	66.81857332516876	0.0
tsk_4009	1	29.39861156912961	88.78252832691173	2.0
tsk_4010	1	92.56409021359399	88.26999038690357	4.0
tsk_4011	1	90.86154467601578	92.5227204760392	-2.0
tsk_4012	1	18.98754367336538	73.25389895512947	12.0
tsk_4013	1	19.637899830427138	74.97511998053047	8.0
tsk_4014	1	39.62078531104879	62.31772694442201	0.0
tsk_4015	1	94.38202356130869	14.834099035172297	6.0
tsk_4016	1	91.76462764242173	49.581145718024864	4.0
tsk_4017	1	74.37230421094388	69.44284131964271	-2.0
tsk_4018	1	93.09284233455054	8.650343319008156	6.0
tsk_4019	1	9.685139850586149	9.033555328922494	-2.0
tsk_4020	1	76.22613021632291	18.51040029476026	4.0
tsk_4021	1	71.26786194677301	56.611078394139255	8.0
tsk_4022	1	48.448152379509786	69.2112989537203	2.0
tsk_4023	1	54.3383051226594	56.34608127531968	-2.0
tsk_4024	1	93.39563645827332	63.6419468291686	6.0
tsk_4025	1	92.62352001926308	62.796587595798336	8.0
tsk_4026	1	31.04687225213992	82.39505285094982	6.0
tsk_4027	1	43.98372245578183	66.45140047949049	-4.0
tsk_4028	1	87.01297338142422	0.8648937421808246	8.0
tsk_4029	1	44.22762721608912	58.01493224423276	-4.0
tsk_4030	1	72.03705062132288	13.396931275229642	-2.0
tsk_4031	1	71.23317262328422	15.748434326263729	0.0
tsk_4032	1	4.230489695150995	66.17039701848988	2.0
tsk_4033	1	32.21006337690376	96.85744161643753	2.0
tsk_4034	1	54.5327590219569	60.541990440883865	4.0
tsk_4035	1	56.3963069718682	61.560775494597664	4.0
tsk_4036	1	37.15796321991861	96.70602799131653	-8.0
tsk_4037	1	26.33880479405138	81.6450039350014	16.0
tsk_4038	1	81.75037470063884	56.95110610283285	-2.0
tsk_4039	1	95.86156818731344	68.44620663559267	2.0
tsk_4040	1	94.45784885508922	66.00521344597891	6.0
tsk_4041	1	28.14509304157429	11.056827911075965	-2.0
tsk_4042	1	71.64149854901476	53.92235224070167	4.0
tsk_4043	1	39.27362443729932	93.84993378759329	6.0
tsk_4044	1	46.55263697027626	77.1647277648474	4.0
tsk_4045	1	44.69220797429887	11.898584251493048	-6.0
tsk_4046	1	16.554333092345455	50.81488554315412	-4.0
tsk_4047	1	70.37511003534908	1.0414396882311863	-2.0
tsk_4048	1	70.0991462725278	35.94641732839925	-4.0
tsk_4049	1	7.146784776202322	39.98321734617555	0.0
tsk_4050	1	63.45134957424529	87.71487360323478	-2.0
tsk_4051	1	21.32340645750763	92.06199570720113	0.0
tsk_4052	1	3.430377916614816	82.44004654360239	6.0
tsk_4053	1	51.487008565263174	26.070933263386937	0.0
tsk_4054	1	53.026255659451216	28.111198956036688	0.0
tsk_4055	1	51.534355839559744	26.324329727143002	6.0
tsk_4056	1	32.12215853214899	57.08266767120213	12.0
tsk_4057	1	89.82498865624667	68.90103501056217	0.0
tsk_4058	1	71.80108303272827	16.954019510385837	-4.0
tsk_4059	1	87.95399342722725	57.02200980233274	0.0
tsk_4060	1	46.638206068252956	67.16093730001704	-2.0
tsk_4061	1	88.03201239986706	88.35133347965203	4.0
tsk_4062	1	93.39603526130598	85.4246962762826	0.0
tsk_4063	1	23.193189037474063	50.05673699896012	-2.0
tsk_4064	1	6.9625689960244035	75.59885827961472	-6.0
tsk_4065	1	24.0174325735481	42.97586107519756	-4.0
tsk_4066	1	34.42079012944919	82.62131584419191	8.0
tsk_4067	1	13.23828187219408	24.110509236646294	-8.0
tsk_4068	1	91.6663655470854	78.07338114889289	0.0
tsk_4069	1	92.38578829912089	77.1063965949037	0.0
tsk_4070	1	17.7098347108287	57.95809036941913	0.0
tsk_4071	1	98.13767705977081	44.066199995381695	-16.0
tsk_4072	1	3.1955812725849086	35.789276202048995	0.0
tsk_4073	1	36.82641520882599	39.188106375936	-12.0
tsk_4074	1	56.31405700161706	29.213814050364658	12.0
tsk_4075	1	78.4450527189852	13.238268383083755	14.0
tsk_4076	1	14.930703352196183	61.39001979366719	2.0
tsk_4077	1	81.69218596790225	34.887784423791246	8.0
tsk_4078	1	16.749219352628185	42.63444856761224	-10.0
tsk_4079	1	4.222767982042649	76.186330228878	4.0
tsk_4080	1	75.90771615401603	98.25777701873591	10.0
tsk_4081	1	33.023995202680474	49.18311603848273	0.0
tsk_4082	1	61.076457577488185	96.61375162083317	0.0
tsk_4083	1	89.32654476583077	60.13484181929123	4.0
tsk_4084	1	11.614272657826893	88.50753961453098	2.0
tsk_4085	1	3.4662054836613017	88.40646419584604	6.0
tsk_4086	1	37.42685165269875	60.85176003111158	-2.0
tsk_4087	1	35.57723560437121	60.3770832641059	-2.0
tsk_4088	1	85.57597958541679	29.38254758046121	6.0
tsk_4089	1	30.508735630141178	2.898438138414825	0.0
tsk_4090	1	32.19476596062381	3.794892414812926	-2.0
tsk_4091	1	75.58647759591248	56.117751512784764	4.0
tsk_4092	1	77.32949927143174	59.450383118536216	-2.0
tsk_4093	1	76.70217766701612	59.174378016217766	4.0
tsk_4094	1	61.06015055291844	92.58497107630365	0.0
tsk_4095	1	18.201311223425176	22.20663861715092	0.0
tsk_4096	1	53.028627772743874	74.1741160215906	4.0
tsk_4097	1	53.48177622607855	16.268171413743797	-6.0
tsk_4098	1	38.095704948955685	50.59040651189871	-10.0
tsk_4099	1	94.87632761300729	50.4847664060674	-8.0
tsk_4100	1	98.12705587985687	50.219557220247026	-8.0
tsk_4101	1	64.98730387140525	85.35481924333575	-8.0
tsk_4102	1	57.333149959468585	54.22572263273123	-10.0
tsk_4103	1	17.7168560003439	1.769298586657239	-4.0
tsk_4104	1	20.71565037847422	86.8935219219782	-2.0
tsk_4105	1	19.105703953855368	62.49232205669344	2.0
tsk_4106	1	17.336071604639155	62.452275757879136	2.0
tsk_4107	1	71.19238757411122	19.68701032122949	2.0
tsk_4108	1	72.76885199682476	19.74802647157014	8.0
tsk_4109	1	23.106336067669318	49.43964709110888	-8.0
tsk_4110	1	90.47303668003676	15.927871115779697	-4.0
tsk_4111	1	79.5023925359038	36.806559437612975	6.0
tsk_4112	1	79.89215681027147	95.29417182700834	2.0
tsk_4113	1	92.7395686109629	51.58195964781625	2.0
tsk_4114	1	58.170815757596586	2.568321119510353	8.0
tsk_4115	1	60.279858534303045	2.60949041938496	12.0
tsk_4116	1	25.07928844007401	25.66662529088132	0.0
tsk_4117	1	15.086753808460667	95.88763331890539	4.0
tsk_4118	1	98.47225551801473	56.58914511335463	-8.0
tsk_4119	1	7.290926551176163	25.554530548647367	-10.0
tsk_4120	1	0.7530102217310428	77.2305082080161	8.0
tsk_4121	1	67.79297638380108	95.61975268697915	-6.0
tsk_4122	1	68.36581990341318	98.65908200223355	-4.0
tsk_4123	1	62.83142647337493	92.97378358941828	2.0
tsk_4124	1	38.49939468697258	47.96938508599364	-8.0
tsk_4125	1	45.69071390192349	2.5395279625861824	-6.0
tsk_4126	1	85.26047958508155	94.91194403009331	-2.0
tsk_4127	1	44.03219886950813	20.453799793891932	0.0
tsk_4128	1	70.68485018294243	44.43972248734091	0.0
tsk_4129	1	68.84555471068674	46.161154453821524	0.0
tsk_4130	1	7.8733369775965505	34.21723730913099	-10.0
tsk_4131	1	13.606524128442151	42.68499555092314	-6.0
tsk_4132	1	61.11857904909412	55.382820602760134	0.0
tsk_4133	1	55.31987742731329	42.82468756435978	2.0
tsk_4134	1	97.11178291820451	42.21766571024497	2.0
tsk_4135	1	93.1732244403366	42.753172666534475	-4.0
tsk_4136	1	29.725326699267026	32.89024368031259	-8.0
tsk_4137	1	80.71187966646656	5.812160446197902	6.0
tsk_4138	1	80.89735350303171	37.12397272930694	10.0
tsk_4139	1	80.66370801719262	38.13125366155033	6.0
tsk_4140	1	80.0197435742069	35.56807157170397	8.0
tsk_4141	1	1.3196744430327918	63.88128414718863	-4.0
tsk_4142	1	49.98623446170662	64.76328246602806	8.0
tsk_4143	1	76.66876851946411	50.35316528543869	6.0
tsk_4144	1	78.27238150716612	51.27374713099914	6.0
tsk_4145	1	35.66846715805828	91.86676446484633	4.0
tsk_4146	1	48.613076988552045	33.63858259557162	4.0
tsk_4147	1	48.58567761508885	34.01027738829582	8.0
tsk_4148	1	52.13092007974612	29.310368010311127	8.0
tsk_4149	1	49.79425836184797	11.775132102632407	-4.0
tsk_4150	1	88.61495651870858	73.81050150449305	10.0
tsk_4151	1	75.43079493478443	29.79531137526874	-2.0
tsk_4152	1	73.9169014594357	28.683218864804832	2.0
tsk_4153	1	51.591448910674536	69.933026877449	-2.0
tsk_4154	1	77.31877147582057	13.378778883530419	8.0
tsk_4155	1	76.64339816835019	38.01028319294813	-4.0
tsk_4156	1	77.3452542966508	39.634238598782446	-8.0
tsk_4157	1	28.205131266512247	68.29557134840637	4.0
tsk_4158	1	0.7781193969383213	81.56183595524591	-4.0
tsk_4159	1	62.45239149358246	77.67423857800881	2.0
tsk_4160	1	59.55576074786541	77.26708057853875	-2.0
tsk_4161	1	65.4132466789544	54.88335217343912	4.0
tsk_4162	1	91.13187474475787	7.351443524105467	6.0
tsk_4163	1	21.08481874605635	21.447742691164343	-4.0
tsk_4164	1	21.4881703105783	58.076224777607976	0.0
tsk_4165	1	29.695735950219078	60.16895660083991	0.0
tsk_4166	1	66.11135929834508	2.3136304604140356	-4.0
tsk_4167	1	68.54041331447826	3.0492021661322024	-4.0
tsk_4168	1	64.64059330186979	2.456005468945504	-2.0
tsk_4169	1	20.241946439438173	12.163219372967985	-8.0
tsk_4170	1	89.95195221160962	78.952276995084	-2.0
tsk_4171	1	43.65024342156622	94.38572700643071	-4.0
tsk_4172	1	31.426940070630096	88.95294661089264	4.0
tsk_4173	1	24.993698493969674	91.23326256251686	2.0
tsk_4174	1	19.642340221763742	82.49788328450323	6.0
tsk_4175	1	67.9128088142122	71.60328284081395	6.0
tsk_4176	1	67.73271007154679	72.73593161323116	10.0
tsk_4177	1	67.15686477837477	72.74224129045865	10.0
tsk_4178	1	67.63328077459728	70.6662059764445	10.0
tsk_4179	1	95.12605877180889	18.94794707591604	0.0
tsk_4180	1	96.03422261166341	19.63978195294391	0.0
tsk_4181	1	90.54287187961094	47.459188510578876	6.0
tsk_4182	1	88.91954350792146	47.80472300479111	8.0
tsk_4183	1	8.555892270197745	10.73242438222521	-2.0
tsk_4184	1	57.79984836931601	17.294560388899008	4.0
tsk_4185	1	55.798228583968836	17.624485740596988	4.0
tsk_4186	1	7.565583123121364	87.36615495905374	-2.0
tsk_4187	1	95.84951587385783	74.09633090287578	8.0
tsk_4188	1	11.659038997657392	46.882977966219045	-4.0
tsk_4189	1	21.32803577500093	28.899013946168164	4.0
tsk_4190	1	39.87658402343694	99.77543283549839	-8.0
tsk_4191	1	67.41112095242256	33.77670993915681	-6.0
tsk_4192	1	43.91335476393834	50.22561099918216	-8.0
tsk_4193	1	68.20805976134724	39.00715376765557	8.0
tsk_4194	1	67.23747807396131	40.73974840851533	12.0
tsk_4195	1	43.255223711068155	6.204203186748067	-4.0
tsk_4196	1	73.54452947088281	41.28442871363877	-4.0
tsk_4197	1	16.917280205449153	74.01614734756426	8.0
tsk_4198	1	15.949870301607675	78.3158159438216	10.0
tsk_4199	1	19.542319237028707	8.52421829827589	-2.0
tsk_4200	1	20.60047343446724	8.085544713573007	-2.0
tsk_4201	1	20.657115870940434	51.59011602347973	-6.0
tsk_4202	1	17.697132689394735	53.73552692672184	-4.0
tsk_4203	1	19.66680718727565	53.51046081369351	-4.0
tsk_4204	1	3.1027347540557537	43.82755729333487	0.0
tsk_4205	1	2.6146108124586305	42.94941760794705	0.0
tsk_4206	1	62.84279507408731	29.377658496079896	4.0
tsk_4207	1	64.57023766053379	28.473914577880493	2.0
tsk_4208	1	64.25883145885571	24.977967563305775	0.0
tsk_4209	1	48.69514686678909	66.90118399694954	-2.0
tsk_4210	1	51.87696571955338	65.43289807441604	0.0
tsk_4211	1	78.5261966491099	90.13044910555332	-4.0
tsk_4212	1	65.18846475177675	14.687515698521741	4.0
tsk_4213	1	21.884724003006784	43.87742937510016	-6.0
tsk_4214	1	47.21720658103877	15.599543324980704	-8.0
tsk_4215	1	47.11457728303338	13.01530655102453	-4.0
tsk_4216	1	47.59954235587837	14.18707502721554	-4.0
tsk_4217	1	42.217217719011835	50.386294259491144	-8.0
tsk_4218	1	73.92466545262126	9.2339065441725	8.0
tsk_4219	1	75.66031104159723	11.580079751685677	4.0
tsk_4220	1	20.05420330180318	67.13657001123765	6.0
tsk_4221	1	69.00450476178551	91.02004175055849	0.0
tsk_4222	1	50.656556498572364	62.86972291561027	2.0
tsk_4223	1	51.17417229137932	63.163703900228384	2.0
tsk_4224	1	5.408016200764635	61.94462943664706	2.0
tsk_4225	1	65.20628200456271	16.29757913840813	8.0
tsk_4226	1	67.60393156499534	16.04330678688823	4.0
tsk_4227	1	20.966393095066902	71.18233406795844	8.0
tsk_4228	1	35.675975805975746	89.56462568020545	0.0
tsk_4229	1	28.01588984881475	28.161016283399178	0.0
tsk_4230	1	25.537795688355043	24.848424596439305	-4.0
tsk_4231	1	26.480891847125022	25.00814861291878	-2.0
tsk_4232	1	75.56509020807415	78.9215364820179	8.0
tsk_4233	1	75.95111661908412	78.28816309604838	6.0
tsk_4234	1	2.542847896098523	90.00033188172293	6.0
tsk_4235	1	96.8299570220797	7.091574901681104	2.0
tsk_4236	1	41.888282082248956	32.21047616726953	0.0
tsk_4237	1	33.395739709659225	27.730547311836943	0.0
tsk_4238	1	33.5181130211103	25.926369261654617	-2.0
tsk_4239	1	29.90017440203425	80.42508738058089	8.0
tsk_4240	1	48.79736729275857	61.77356562920404	4.0
tsk_4241	1	42.781742511083074	6.034696669818274	2.0
tsk_4242	1	87.51869665790217	29.678427731825504	2.0
tsk_4243	1	25.889213969139615	77.25373085810635	18.0
tsk_4244	1	27.307430626422278	75.8871376035732	18.0
tsk_4245	1	46.75023235784181	38.15154216786649	-4.0
tsk_4246	1	13.588980640727373	36.82903640259136	-8.0
tsk_4247	1	72.60320474384275	51.25016823275621	6.0
tsk_4248	1	76.37660161730587	91.12792015830777	0.0
tsk_4249	1	75.0894145359233	92.57086445025396	0.0
tsk_4250	1	69.4952019492939	84.81474768785469	-4.0
tsk_4251	1	84.18420917906614	70.95267804117603	6.0
tsk_4252	1	85.86418213958967	80.08747078795153	0.0
tsk_4253	1	83.07520152598116	81.71211397799286	6.0
tsk_4254	1	68.97417810804924	58.734444014798	4.0
tsk_4255	1	66.21054876484895	57.61199197807202	6.0
tsk_4256	1	61.68147114663138	74.9024666600948	-6.0
tsk_4257	1	60.20821115199045	75.83544270900538	-2.0
tsk_4258	1	60.83557867368104	75.60650344334492	-4.0
tsk_4259	1	7.023358834509155	47.161577729631134	2.0
tsk_4260	1	5.158052639410588	46.43427104240184	4.0
tsk_4261	1	77.53141379909681	21.836602815996034	0.0
tsk_4262	1	23.465646144377097	69.15996278926576	-6.0
tsk_4263	1	45.61567239498448	45.21614700578382	-6.0
tsk_4264	1	1.6210937966409178	60.72844872105513	-6.0
tsk_4265	1	57.69149161246754	58.19023544391139	0.0
tsk_4266	1	42.061985359325384	89.47780403064847	6.0
tsk_4267	1	41.26787692662199	52.599440606712584	-4.0
tsk_4268	1	41.33302520721452	53.04022445735474	-6.0
tsk_4269	1	47.52986967033597	55.51638426141587	-6.0
tsk_4270	1	84.86903649684905	81.60941691411358	2.0
tsk_4271	1	37.37448842729561	37.93774204619955	-10.0
tsk_4272	1	50.260396431784734	83.6222062827436	4.0
tsk_4273	1	90.26058816418764	23.059310992409273	2.0
tsk_4274	1	8.324562332856566	15.210616175768855	-6.0
tsk_4275	1	2.50858074950105	67.15120250207346	-2.0
tsk_4276	1	54.740874489427746	58.90669399126681	4.0
tsk_4277	1	34.239897336790385	98.63010979863081	0.0
tsk_4278	1	4.773459023451086	79.30938759763569	2.0
tsk_4279	1	37.92343537089021	93.87035151397068	6.0
tsk_4280	1	91.37980907630597	49.43911954263727	4.0
tsk_4281	1	87.00653323394612	10.736852692513827	2.0
tsk_4282	1	89.91740935468086	12.043868479111243	8.0
tsk_4283	1	96.53247322777	61.07498536708226	2.0
tsk_4284	1	97.61529824098967	61.95388388480464	0.0
tsk_4285	1	82.12651276451976	63.11898221933312	-2.0
tsk_4286	1	89.10230510796704	38.51058570314597	6.0
tsk_4287	1	89.48013244944121	38.23802334680669	6.0
tsk_4288	1	26.63053660429826	34.61275141842582	6.0
tsk_4289	1	50.90948490460965	20.04743871674755	2.0
tsk_4290	1	52.77423307095685	21.01522760697059	2.0
tsk_4291	1	49.591044890170146	21.817409095338302	0.0
tsk_4292	1	15.46328657913011	94.54222737172832	-6.0
tsk_4293	1	16.234559939982745	93.62485452767339	-2.0
tsk_4294	1	74.66411585941641	46.043012622065	-6.0
tsk_4295	1	9.271359102429608	30.09276725393377	-2.0
tsk_4296	1	52.341413797883156	27.25618798892711	4.0
tsk_4297	1	47.28828404865195	55.059570965075785	0.0
tsk_4298	1	60.13445735353703	82.94624700265784	-4.0
tsk_4299	1	60.09161946425334	81.43256147185956	0.0
tsk_4300	1	56.915532416703414	80.25791970090746	0.0
tsk_4301	1	33.10368087892838	3.115766705157215	-2.0
tsk_4302	1	68.50479901978046	65.55721138718992	8.0
tsk_4303	1	18.213595976459306	92.84943438251246	-2.0
tsk_4304	1	90.06777448637993	58.83910379510743	-2.0
tsk_4305	1	3.0116236967906187	78.9567826099635	-6.0
tsk_4306	1	39.24203610021834	64.24435385552503	-6.0
tsk_4307	1	35.83271440249266	69.91016995892188	0.0
tsk_4308	1	37.93970151124168	70.36931970800464	12.0
tsk_4309	1	39.138481992056526	72.9122218997565	12.0
tsk_4310	1	94.78314274175801	13.749544308901468	6.0
tsk_4311	1	96.07478626468321	15.035006593181812	2.0
tsk_4312	1	96.1062623449195	12.632980163819795	0.0
tsk_4313	1	48.128811632952434	59.7105860991658	0.0
tsk_4314	1	61.34789848290726	79.1527980996102	-8.0
tsk_4315	1	54.675048193844766	12.576993879150523	-2.0
tsk_4316	1	15.648822993987968	39.26785141173566	-10.0
tsk_4317	1	37.744565736426054	18.673569467487944	2.0
tsk_4318	1	35.14125468855934	20.257818365886358	-4.0
tsk_4319	1	63.66832064129076	16.34969828538544	2.0
tsk_4320	1	53.499123838772185	70.0157884857278	-4.0
tsk_4321	1	24.405867926100676	93.38619109182491	8.0
tsk_4322	1	70.93938405944971	8.971947936585538	2.0
tsk_4323	1	86.64115063513385	35.140117620914225	6.0
tsk_4324	1	27.072952874496533	72.41184556712902	-4.0
tsk_4325	1	46.115711693186206	4.14340187251773	0.0
tsk_4326	1	73.58484418500579	21.518448235906394	4.0
tsk_4327	1	96.55393311414802	51.62074214978434	0.0
tsk_4328	1	0.5914422243403976	52.43466060195828	-2.0
tsk_4329	1	0.07755427480127253	52.75971310671179	-2.0
tsk_4330	1	13.662244750090416	38.86261197484719	-10.0
tsk_4331	1	60.40239664394504	96.15571223301085	-2.0
tsk_4332	1	87.46558893016125	51.031669122460556	6.0
tsk_4333	1	22.59171481271202	65.8839504477714	-6.0
tsk_4334	1	2.430244046628451	63.36740479516062	-8.0
tsk_4335	1	4.7599859680841945	50.50246185464744	0.0
tsk_4336	1	21.65718154616905	54.14553928661936	-4.0
tsk_4337	1	24.415705208135407	51.10433458128563	-4.0
tsk_4338	1	69.6529921428935	92.88970501235187	0.0
tsk_4339	1	64.0257758677574	8.370901156760713	2.0
tsk_4340	1	6.230515592749254	30.17610764718173	-4.0
tsk_4341	1	5.488481879873585	30.90464894875136	-2.0
tsk_4342	1	45.2364892800471	68.67705346536374	2.0
tsk_4343	1	71.51915374948761	95.7973267246561	0.0
tsk_4344	1	99.35368195382058	27.82562101448382	-2.0
tsk_4345	1	19.3178320837201	94.5208482283928	0.0
tsk_4346	1	19.63532330489687	97.67306243439744	4.0
tsk_4347	1	63.04006575003564	83.6399677474401	-6.0
tsk_4348	1	79.9788864330336	83.2065553925608	4.0
tsk_4349	1	18.390249129571966	56.80937160937354	-8.0
tsk_4350	1	52.78443830605883	97.51377793954678	0.0
tsk_4351	1	95.53211446941752	92.92380317439002	-4.0
tsk_4352	1	30.896954286095276	93.3624306802932	2.0
tsk_4353	1	50.260104762936635	80.68697371243616	-2.0
tsk_4354	1	8.91619815265095	23.515026898859237	-8.0
tsk_4355	1	81.89266014895226	51.85127115429694	12.0
tsk_4356	1	64.86739480581706	87.9892083841379	0.0
tsk_4357	1	21.38555398799521	39.54008770625312	0.0
tsk_4358	1	53.961304094840095	63.55203538518654	6.0
tsk_4359	1	38.46567073758909	20.967228988223038	0.0
tsk_4360	1	40.90146064513651	82.25223771855016	2.0
tsk_4361	1	99.31160502638255	29.20281110449448	-8.0
tsk_4362	1	76.46356693948222	8.884584241440258	10.0
tsk_4363	1	84.33793563197534	17.128846190175743	4.0
tsk_4364	1	66.23883450607848	4.402709424160822	-2.0
tsk_4365	1	39.27544243782761	90.47365479960463	6.0
tsk_4366	1	96.63963470875512	84.13272595629648	4.0
tsk_4367	1	14.339520715459066	70.08764964653116	8.0
tsk_4368	1	59.24747733248713	63.17971610549698	-4.0
tsk_4369	1	44.653206334040256	76.73089203129564	4.0
tsk_4370	1	44.37827674534044	78.52381873066845	4.0
tsk_4371	1	45.435356975834544	63.67259006295968	0.0
tsk_4372	1	45.33949160947627	65.01582095930227	-2.0
tsk_4373	1	14.074431317313715	44.72483985733109	0.0
tsk_4374	1	90.09837749704894	52.7367332675423	4.0
tsk_4375	1	82.08415650854074	22.19722115758786	0.0
tsk_4376	1	21.273936798660845	10.109518576583033	4.0
tsk_4377	1	23.930962964419326	9.831393143556419	2.0
tsk_4378	1	18.42494624535487	3.6965746777919506	-6.0
tsk_4379	1	22.613541650283686	3.036526356127138	2.0
tsk_4380	1	47.8831037395305	60.79599086841463	2.0
tsk_4381	1	94.73550269041158	74.6524759436412	-2.0
tsk_4382	1	54.37616662862154	9.687079416280607	-4.0
tsk_4383	1	19.580360924498358	84.11706913606439	2.0
tsk_4384	1	50.82394410270029	42.441866308654284	-2.0
tsk_4385	1	50.90280788546418	39.45454657689865	0.0
tsk_4386	1	47.08241201212067	62.32723991918333	-2.0
tsk_4387	1	45.37780441510202	61.631777289180235	-6.0
tsk_4388	1	57.75489801497872	64.53677088011302	6.0
tsk_4389	1	58.55025649970687	62.11446376818145	0.0
tsk_4390	1	53.674503985525824	27.4984121511387	0.0
tsk_4391	1	12.050559691458702	56.5398210153775	0.0
tsk_4392	1	0.3596211633802782	38.35810953540682	-4.0
tsk_4393	1	52.03401166114621	80.82072807103071	0.0
tsk_4394	1	45.919812303373604	83.81582639776981	4.0
tsk_4395	1	44.64673757552581	12.660578473687659	-8.0
tsk_4396	1	44.21142463865128	14.451441335383036	0.0
tsk_4397	1	43.35742996778299	13.933371478978732	0.0
tsk_4398	1	17.49191818513888	9.291822250746383	-2.0
