,pretained,Nh,Np,pr_unhosted,pr_unparasitized,pprh_m,pprh_v,pntcorr,dsccorr,unocc_h,unocc_p,Nh_m,Np_m,Nh_stdv,Np_stdv,Nh_cv,Np_cv,Ncorr,rh_m,rp_m,rh_stdv,rp_stdv,rh_rp,zh_m,zh_stdv,zp_m,zp_stdv,zcorr,vh_m,vh_stdv,vp_m,vp_stdv,vcorr,Dzh_m,Dzp_m,Dzh_stdv,Dzp_stdv,Dzh_Dzp,DBzh_m,DBzp_m,DBzh_stdv,DBzp_stdv,DBzh_DBzp,Nh_DBzp
0,0.6925239616613419,2498,2921,0.0,0.4699759807846277,1.1515401540154016,1.1552961142056433,0.034237047517190006,0.13252765908904157,0.0,0.0,12.744897959183673,14.903061224489797,4.183756683835028,5.524378681047938,0.32826913932412555,0.3706875116348496,0.613084690787776,0.01829365303806954,0.006439882359298759,0.013442650427667988,0.014352191566688356,0.5400795286437912,-6.944026329032864,26.542086685163564,-15.798208432756107,22.658407019051875,0.13252765908904157,5478.465519068131,2479.9863314778336,5046.432913817496,2266.6758196790374,0.02526857865177187,0.011115443353092183,-0.0018318472669445248,0.11258289852349332,0.18156329992299153,-0.14106661815624194,0.0,0.001275749292155784,0.0,0.025045392606097405,,0.17008466395847763
0,0.6829035339063992,2258,2747,0.0,0.45925597874224977,1.1894233642067522,1.2139586333212549,0.016612448414035957,0.014109260157722053,0.0,0.0,11.520408163265307,14.01530612244898,3.6083367624880527,5.367018979500752,0.31321257991481766,0.38293983253809516,0.6745729924900133,0.025701072678598808,0.01139860433068973,0.011804842230532972,0.014112643928722178,0.6356366122187929,-5.341356352001093,26.87657428591731,-22.233280503083368,25.654913477432263,0.014109260157722053,5186.138261230074,2703.3440032332214,4974.341891146799,1984.1616837040697,-0.060264000368972837,-0.0012826416034461064,0.03529475180624865,0.09988273038102508,0.17623268428502345,-0.07576380328782384,0.0,0.0036910489000122333,0.0,0.028233728965006016,,-0.07488310262086788
0,0.6929885216429262,2189,2822,0.0,0.4129739607126542,1.2843601895734598,1.3318823733830234,0.005993319850700031,-0.02510281974083875,0.0,0.0,11.168367346938776,14.39795918367347,4.17774560575623,5.954941573772444,0.37406950147474693,0.4135962255348685,0.6729943731377289,0.02782848900043306,0.009512590914898046,0.01648315549878075,0.012868230823777853,0.5888254471099866,-10.421559895000156,26.29829390487363,-20.940482417284468,21.489524232168012,-0.02510281974083875,5336.156465864006,2759.6019763041245,5500.574943627979,3176.4105043673558,0.054144742370630196,-0.001408196116926701,-0.01582821249793006,0.14191048148028082,0.22141986317124554,-0.006433205978512859,0.0,0.0005012508701123158,0.0,0.03623542766231918,,0.12480615410014537
0,0.7053688345700567,2263,2585,0.0,0.4582412726469289,1.1556811048336473,1.2234794888547915,-0.009986657925333394,-0.07035676511593475,0.0,0.005102040816326481,11.545918367346939,13.188775510204081,4.189478111242973,5.373255378700188,0.3628536057461877,0.4074112395455462,0.6066059914741843,0.025279673013501244,0.016143431145197947,0.016958899171063628,0.013244339309021821,0.6451319665708308,0.054340607113987506,23.68729442375336,-21.15205937827195,23.95531625812062,-0.07035676511593475,4778.413523658591,2263.9737078990456,4847.048438550724,2023.7894433626116,0.09774020061156466,-0.01645128750480024,-0.02711955894334289,0.10468301036211712,0.22971094062385655,0.036050210399230995,0.0,0.0029345703358375002,0.0,0.025221743585299952,,0.05982780136593612
0,0.7019018133569217,2308,2453,0.0,0.5355285961871751,1.0271966527196652,1.0931315708826639,0.0017612216376977445,0.052282890309733335,0.0,0.0,11.775510204081632,12.51530612244898,4.39937201170022,4.836270061828298,0.37360351572497535,0.38642842728020643,0.5677788980149451,0.024493754340945993,0.021628236707199513,0.017767827983342414,0.01268654119103038,0.4876082835245639,-1.2150851044307946,24.036397093478858,-21.486245613700266,22.131834771917138,0.052282890309733335,5369.7762534506355,2515.336328945036,4767.594888678625,2392.144433890939,0.08267088014095922,-0.005582480471965782,0.005357712485823289,0.14821603347839993,0.19242941048276313,0.039407912600258437,0.0,0.003946651787266613,0.0,0.018183353372506893,,-0.03669898851523613
0,0.6897627965043696,2114,2306,0.0,0.5151371807000946,1.0764991896272285,1.1484909828949332,0.0027797395934850582,0.1757511066825969,0.0,0.0,10.785714285714286,11.76530612244898,3.680161646394047,5.2061128181244065,0.3412070400630242,0.44249701316235196,0.6389447829339424,0.030352480844944164,0.025777052968535625,0.013231252261950828,0.012585930491047925,0.5788485163713067,-2.3696493009048867,24.551380173489353,-10.491466651564187,24.73553642031595,0.1757511066825969,5440.2252658252955,2657.048643581245,5036.0333257350785,2553.4878490484084,-0.025872009937057218,0.008785874805254489,0.0019479427410584772,0.11090560955414833,0.20911494688298446,0.07399554551069626,0.0,-0.0027528742341455877,0.0,0.048840161378584455,,0.09832005933315924
0,0.6797287113790504,2097,2413,0.0,0.5092989985693849,1.0974067046173308,1.1458395238778432,0.006698635406271161,-0.04814905761313796,0.0,0.0,10.698979591836734,12.311224489795919,3.8439027949490696,5.354133464866401,0.3592775144539903,0.43489853257928496,0.7184606826515585,0.0309247318455035,0.021659097404499256,0.014288181677268348,0.01590786074898157,0.661606616901823,-4.164015685277538,27.18587503720517,-5.794318519598667,27.342297970581125,-0.04814905761313796,5400.019265175726,3105.965415479806,5382.572309499747,2655.661243729149,0.09345554818073788,-0.001606653528043493,-0.01467712688090135,0.1138546289945617,0.2225374708093877,0.03268704467852312,0.0,-0.0022754195441214947,0.0,0.033923917915205326,,0.06303603602667439
0,0.6894906692858145,2213,2701,0.0,0.5223678264798916,1.118941421349985,1.1940581295240946,-0.015801737891913924,0.054254474957828445,0.0,0.0,11.290816326530612,13.78061224489796,3.959036058143547,6.102360336338388,0.35064214523096937,0.44282214954547355,0.6787179403820586,0.027429759965154746,0.01322119161430667,0.012255119799337699,0.017815543329777923,0.39375643646151254,3.0905066848190996,26.694411620820507,-7.517012951262716,25.184698438517177,0.054254474957828445,5161.6430365601855,2527.590202405852,5585.676111033291,3301.825772471679,-0.16267086315961155,0.009555250769292091,-0.015064939333164334,0.10491143305941887,0.21565157515250855,0.029556520374553214,0.0,0.0006037823599096738,0.0,0.039097049358598986,,-0.01526739165681319
0,0.6898359774132832,2460,2671,0.0,0.4959349593495935,1.0881527231892196,1.1419039721759574,0.0011988853628158238,0.01836505167870835,0.0,0.0,12.551020408163266,13.627551020408163,4.15993700391057,5.225092920037365,0.3314421352709234,0.3834212700589006,0.5941266860247477,0.018640618378407102,0.012557593419312603,0.01398785977503075,0.014333708486783565,0.5151197715775014,5.0773492793628945,24.017610834354592,-9.300812679570411,24.171701615330687,0.01836505167870835,5079.511104637886,2041.0379389818866,5630.00332325485,2895.4425335829255,0.2604879097827808,-0.0018781499920971086,-0.0055636217911915605,0.11727715541375318,0.18331566114621733,-0.0863484522851468,0.0,-0.0005333432766272413,0.0,0.0262445211707931,,-0.04792216738623323
0,0.6815415821501014,2531,2509,0.0,0.5547214539707626,0.9975688816855753,1.0416044636409538,-0.007935886940897424,-0.033231816921158314,0.0,0.0,12.91326530612245,12.801020408163266,4.35214389267922,5.283374890681032,0.3370289225464746,0.41273076069090564,0.6524815524216997,0.01747937849991618,0.019015978856430815,0.016329550140552578,0.013810458555657705,0.6128972727736323,8.958600518826971,29.147391996380154,-17.054566855303253,24.08585987980382,-0.033231816921158314,5437.675699247311,2499.35027849184,5834.263748060307,2594.3607278503164,-0.1202618519149275,0.006884587989242858,0.012230227853281074,0.1106393236891301,0.18852453921901044,0.09519930495633101,0.0,0.004092650608031894,0.0,0.026670240477960946,,-0.06520375661492035
0,0.6911914090843129,2323,2440,0.0,0.5182953077916488,1.0561026559236049,1.1455082688616005,0.0075492863185588205,-0.06127422340513987,0.0,0.0,11.85204081632653,12.448979591836734,4.026011058663318,5.321697143946568,0.3396892671106373,0.42748059025144564,0.6364465554892721,0.023471099419515216,0.020522895547000673,0.01465397047286985,0.011912769655266952,0.44355836387108594,4.319720985774966,29.360016973751836,-24.194779404365335,27.105982009613072,-0.06127422340513987,5416.242321153299,2499.8504500535973,5741.628209418957,2751.5876085823315,-0.0495232513167346,-0.00957603049769548,0.0068116053081848735,0.10234020522599911,0.2175844575165464,-0.00743940445422648,0.0,0.002842486643386081,0.0,0.03604309857475644,,0.11699806632693444
0,0.6921587608906099,2419,2586,0.0,0.503513848697809,1.0716743119266054,1.1110070037333952,0.015477052816436104,-0.016755880140012325,0.0,0.0,12.341836734693878,13.193877551020408,4.307475278602519,5.583231603999938,0.34901411930801723,0.4231683659644191,0.6834179288094002,0.020717327333680834,0.01605866872322722,0.01689479674852756,0.015631096202864996,0.7354550465251614,4.49316469502259,23.73745211325592,-16.690098870250363,28.508709945279833,-0.016755880140012325,5568.092572834097,2472.1768892631335,5367.112997495624,2763.3369579650384,-0.08928205070412175,0.010370525387035846,0.00043022850232423126,0.1144034081597488,0.1913425341766185,-0.0629915716070979,0.0,0.0020988179584246805,0.0,0.024398061846075247,,0.12339538341630803
0,0.688924218335983,2452,2748,0.0,0.4600326264274062,1.1501424501424502,1.184917335074075,-0.014090680822037068,-0.04973469528052278,0.0,0.0,12.510204081632653,14.020408163265307,4.194611679002513,5.609478410483153,0.33529522393331673,0.40009380220331076,0.7183448307804283,0.019393195301462933,0.010084438374163575,0.01488141613039379,0.017684654175249632,0.7433127011078514,9.778850355322529,27.987215352960355,-18.62197500035041,21.34956431240224,-0.04973469528052278,5800.274846546064,2577.3152758428723,5971.2648574787545,2746.5313531349707,0.1338191763172576,-0.010522798909380357,-0.016183273035606318,0.12898726809550223,0.20741807762988262,0.17184719563470366,0.0,0.0031800188502760624,0.0,0.019351632560730143,,0.07223449237502014
0,0.6705741308112428,2387,2647,0.0,0.5152911604524508,1.0969544565521094,1.1518604817150415,0.012503946584237677,-0.058730679826432375,0.0,0.0,12.178571428571429,13.505102040816327,4.022213958531436,5.365127139248753,0.3302697678559537,0.3972666865480754,0.6314868211287469,0.02183679514023219,0.014276846902043063,0.011856449894610772,0.01304177059333119,0.5245827681593557,9.279250564276245,26.27527102122117,-18.01804126501957,27.97457753846696,-0.058730679826432375,5799.659697723501,2884.2645576120053,6210.917712859995,2638.6877984963517,0.07321665856385312,0.0020572633628982147,0.012885722559623707,0.10555690528615694,0.18073374410211052,-0.1071362891812429,0.0,0.00272200907819775,0.0,0.027397327369145942,,-0.09357791575304952
0,0.686830835117773,2553,2579,0.0,0.5746180963572268,0.9772426567875099,1.0450086999692234,-0.007744656344156168,0.03483912539573955,0.0,0.0,13.025510204081632,13.158163265306122,4.225000348341416,5.656898189107322,0.3243635206717264,0.4299154885866751,0.7220584295533392,0.016582236556401272,0.017170045181253552,0.01334707541171872,0.01481432748771529,0.6657869867036703,6.954024855479394,24.99079962336316,-17.022004453547655,26.310471113274097,0.03483912539573955,5861.997126597968,2466.1238878388363,6288.646442782348,3240.153996180638,0.0373623506792162,0.0075100776723453794,0.028177142084759917,0.1223403315364377,0.20400990183827616,0.011138468560138608,0.0,0.0045482986326820084,0.0,0.01983124403012868,,0.072209785591252
0,0.6885290889132821,2405,2613,0.0,0.5496881496881497,1.0066079295154184,1.0151036655719168,0.0030537109069596682,0.03290035559562681,0.0,0.0,12.270408163265307,13.331632653061224,4.127871722904375,5.462902336318954,0.33640867263586594,0.4097699417981305,0.6298035840136614,0.021020034013451903,0.016463661884705903,0.013308165330734863,0.01614523117599698,0.5777091067764357,10.12597726827426,28.176500366479402,-14.125325046856311,28.115415962135955,0.03290035559562681,5925.011688007272,2599.9935584993805,6095.532363175286,3443.0263618299005,-0.03242152646352556,0.023753486822631294,0.015058074963673233,0.12982918215899325,0.20012573825174804,-0.001394843893340637,0.0,0.0029744141348439506,0.0,0.019749738535334446,,0.1448272318623238
0,0.7091454272863568,2496,2707,0.0,0.46314102564102566,1.1236247828604518,1.190909996443263,0.0009977681456583194,0.04587030979509528,0.0,0.0,12.73469387755102,13.811224489795919,4.190467865459596,5.662297851091384,0.32905917533256446,0.40997797518060997,0.7190961104360433,0.018649260383389255,0.01230883860244393,0.017236175412386864,0.01766733426360342,0.6456131666554006,17.716969335781258,24.781406000384585,-15.858470306667444,24.875233390715792,0.04587030979509528,5855.3779958633595,2768.6683704308766,5832.836226659739,2573.295693038392,0.07083086805410939,-0.0018831625273625847,0.02710714134412341,0.13122247965133824,0.2324018417098769,0.04752592706244352,0.0,0.004387252305740544,0.0,0.02649480297654805,,0.16475342086872502
0,0.6969072164948453,2482,2588,0.0,0.515713134568896,1.039529015979815,1.0800410568555374,0.0044769495128721155,-0.0551750699573964,0.0,0.005102040816326481,12.66326530612245,13.204081632653061,4.088618041371199,5.488373134645348,0.322872335257355,0.41565731622507274,0.6628473194501922,0.019453628339584774,0.016397549870884376,0.014791078144129102,0.015743644150267085,0.6160237663528392,10.826379897116382,24.693363328175874,-14.05148005251682,23.56259186388388,-0.0551750699573964,5872.382854082631,3034.3854685246547,5753.594685293802,2854.004232891911,-0.057529367666316944,0.004944406613577349,0.007978436520427668,0.11886097961539145,0.2897986822149528,-0.08164812561183288,0.0,0.003203364425330377,0.0,0.027002982634068456,,-0.13269181291318471
0,0.6865266466638091,2301,2504,0.0,0.49674054758800523,1.0842763549731984,1.1352844180943058,0.025182702096369636,-0.07230953570620595,0.0,0.0,11.739795918367347,12.775510204081632,4.290555873278758,5.010820317191327,0.3654710782975387,0.3922207596523563,0.5997958395566347,0.0246176892213495,0.01923124887662576,0.015651277924438472,0.011035216698548907,0.3595057931930799,23.441115759598745,28.743571733116305,-15.390279999221933,22.438818109492292,-0.07230953570620595,6602.451814522613,3616.9921029788866,5396.469288313334,2522.630192784856,-0.02210105301779302,0.008681719869448858,0.00031683744987313824,0.11963567639066808,0.18859838256953929,-0.011371100215170848,0.0,0.0059181381641726805,0.0,0.03328296424728162,,-0.08103045954476384
0,0.6809798676615515,2346,2491,0.0,0.5063938618925832,1.0842630651790957,1.186142878206637,-0.043304223176316346,-0.048354640621263795,0.0,0.005102040816326481,11.96938775510204,12.709183673469388,4.467441375524331,5.488647243261571,0.3732389213993047,0.4318646566355953,0.6228781571636596,0.02346853407066637,0.0191832135148195,0.016569413529683774,0.013239237042404515,0.6070849506342852,19.28908774491314,29.771194870835373,-7.218484822725368,27.59421822262552,-0.048354640621263795,6007.498811098914,2896.6431091593336,5786.386095660318,2549.0297987916915,-0.05375882479526154,0.0005101794378451969,0.004421693806910817,0.13011129306749727,0.20595599135004802,0.021270201635719497,0.0,0.004297450528361368,0.0,0.03582205666057525,,-0.11098317263517853
0,0.6992574257425742,2537,2548,0.0,0.523058730784391,0.9983507421660253,1.0184190553898806,-0.0018835582745104606,-0.13127929749405035,0.0,0.0,12.943877551020408,13.0,4.009209048576261,5.867773788309262,0.3097378689479492,0.45136721448532785,0.6855734236850753,0.01722743997971243,0.017519158538053893,0.01393188495318154,0.018120922181030705,0.6147235952105838,0.1347172617751125,25.340586050455872,-6.033135886208523,24.895019537152447,-0.13127929749405035,5995.811011934311,2905.7375306405997,5732.15234753091,2703.6862356141733,0.02883586462117037,0.0018117481408047428,0.005043934063948367,0.10859987671290054,0.23030056163668403,-0.09873255262384983,0.0,0.0002676148020682713,0.0,0.02051482588661358,,0.08878977526377128
0,0.7000944796868673,2498,2689,0.0,0.4931945556445156,1.10275333522566,1.2358896344827686,-0.006855550784546117,-0.020536468768795734,0.0,0.0,12.744897959183673,13.71938775510204,4.560277149674345,5.234778337104497,0.35781197811696225,0.38156063743863194,0.5886017719984176,0.018646379885642807,0.012964567453107293,0.018602651124347343,0.01516510982522478,0.5040753686888342,-3.973393584111244,27.75079063732318,-4.9909914373023145,25.391550724810983,-0.020536468768795734,6214.402271541092,2914.4324509579133,6057.062851686943,2900.4003963217215,0.054217946303298924,-0.013599353649911466,0.0010536749132429948,0.16004553185197895,0.20562584167385,-0.055043077606962476,0.0,-0.00021901428574597103,0.0,0.031334402918907274,,0.12759057551052858
