Bₕ,Bₚ,LAₕ,LAₚ
0.083,0.019,0.2683193380575515,-0.0614224990734154
0.083,0.021,0.2583161436616584,-0.06535709658909429
0.083,0.023,0.24834112180459825,-0.06881741929525012
0.083,0.025,0.23839413992598082,-0.07180546383312675
0.083,0.027,0.2284750663460667,-0.07432321435353977
0.083,0.029,0.2185837702575406,-0.07637264262010456
0.083,0.031,0.20872012171842733,-0.07795570811170177
0.083,0.033,0.19888399164512438,-0.07907435812396511
0.083,0.035,0.18907525180390441,-0.07973052786911632
0.083,0.037,0.17929377480487743,-0.07992614057566824
0.083,0.039,0.1695394340936721,-0.07966310758618327
0.083,0.041,0.15981210394589543,-0.07894332845520136
0.083,0.043,0.15011165945839025,-0.07776869104470818
0.083,0.045,0.14043797654315524,-0.07614107161978295
0.083,0.047,0.13079093192101038,-0.07406233494322274
0.083,0.049,0.1211704031132855,-0.07153433436808422
0.083,0.051,0.11157626843635328,-0.06855891193077128
0.083,0.053,0.10200840699475902,-0.06513789844243648
0.083,0.055,0.09246669867397976,-0.06127311357914321
0.083,0.057,0.08295102413422768,-0.056966365971698525
0.083,0.059,0.07346126480501128,-0.05221945329512849
0.083,0.061,0.06399730287682079,-0.047034162355253824
0.083,0.063,0.054559021296013026,-0.04141226917649181
0.083,0.065,0.045146303758563974,-0.035355539088032024
0.083,0.067,0.03575903470355213,-0.02886572680889148
0.083,0.069,0.026397099306565495,-0.021944576531964088
0.083,0.071,0.01706038347476043,-0.014593822008530004
0.083,0.073,0.007748773840157069,-0.006815186630499591
0.083,0.075,-0.0015378422468891363,0.001389616488152834
0.083,0.077,-0.01079957672218202,0.010018884429012236
0.083,0.079,-0.020036540814996652,0.019070924390177536
0.083,0.081,-0.029248845052556198,0.028544053605506648
0.083,0.083,-0.03843659926678177,0.03843659926678177
0.083,0.085,-0.04759991259947862,0.04874689844524919
0.083,0.087,-0.05673889350794277,0.05947329801434965
0.083,0.089,-0.06585364977072664,0.07061415457342976
0.083,0.091,-0.07494428849236452,0.08216783437114664
0.083,0.093,-0.08401091611053031,0.09413271323228095
0.083,0.095,-0.09305363839932901,0.1065071764811597
0.083,0.097,-0.10207256047633709,0.11928961886993611
0.083,0.099,-0.11106778680670594,0.1324784445043842
0.085,0.001,0.37782825666150527,-0.004445038313664767
0.085,0.003,0.36726485596210373,-0.012962289033956602
0.085,0.005,0.35673176979492704,-0.02098422175264277
0.085,0.007,0.3462288527860665,-0.02851296434708783
0.085,0.009,0.3357559605442023,-0.03555063111644495
0.085,0.011,0.3253129496543613,-0.04209932289644675
0.085,0.013,0.3148996776680192,-0.04816112717275587
0.085,0.015,0.3045160030952668,-0.053738118193282364
0.085,0.017,0.29416178539553905,-0.05883235707910781
0.085,0.019,0.28383688497102405,-0.06344589193469949
0.085,0.021,0.27354116315722865,-0.06758075795649178
0.085,0.023,0.2632744822146275,-0.07123897754042861
0.085,0.025,0.25303670532219313,-0.07442256038888033
0.085,0.027,0.24282769656771755,-0.07713350361562792
0.085,0.029,0.23264732094124685,-0.07937379185054305
0.085,0.031,0.22249544432695043,-0.08114539734277015
0.085,0.033,0.2123719334952603,-0.08245028006286576
0.085,0.035,0.20227665609539322,-0.08329038780398544
0.085,0.037,0.19220948064842402,-0.08366765628225516
0.085,0.039,0.18217027653853676,-0.08358400923532862
0.085,0.041,0.17215891400713743,-0.08304135852108982
0.085,0.043,0.16217526414495068,-0.08204160421450445
0.085,0.045,0.1522191988842262,-0.08058663470341386
0.085,0.047,0.14229059099310168,-0.07867832678442092
0.085,0.049,0.13238931406659427,-0.07631854575603668
0.085,0.051,0.12251524252196777,-0.07350914551318065
0.085,0.053,0.11266825158979511,-0.07025196863834282
0.085,0.055,0.10284821730788946,-0.06654884649334024
0.085,0.057,0.09305501651497937,-0.06240159931004499
0.085,0.059,0.08328852684339927,-0.057812036279535954
0.085,0.061,0.07354862671284272,-0.052781955640981246
0.085,0.063,0.06383519532364339,-0.04731314476928862
0.085,0.065,0.05414811264990511,-0.04140738026169214
0.085,0.067,0.0444872594339524,-0.03506642802440954
0.085,0.069,0.0348525171795033,-0.02829204335747915
0.085,0.071,0.02524376814552405,-0.02108597103920244
0.085,0.073,0.015660895339423227,-0.013449945409151712
0.085,0.075,0.006103782511533474,-0.005385690451353065
0.085,0.077,-0.003427685851174758,0.0031050801240053686
0.085,0.079,-0.012933624530732764,0.012020662799151628
0.085,0.081,-0.022414147585281843,0.02135936416950387
0.085,0.083,-0.03186936835346386,0.03111950086279412
0.085,0.085,-0.041299399461689174,0.041299399461689174
0.085,0.087,-0.050704352829066615,0.051897396425044644
0.085,0.089,-0.06008433967338958,0.06291183801096085
0.085,0.091,-0.06943947051690727,0.07434108020045366
0.085,0.093,-0.07876985519160591,0.08618348862140411
0.085,0.095,-0.08807560284536009,0.09843743847422598
0.085,0.097,-0.09735682194722195,0.11110131445741799
0.085,0.099,-0.10661362029223473,0.12417351069330868
0.087,0.001,0.3964947446667774,-0.004557410858238822
0.087,0.003,0.3856280754751467,-0.013297519843970576
0.087,0.005,0.3747926391065602,-0.02153980684520461
0.087,0.007,0.36398828559084156,-0.02928641378317116
0.087,0.009,0.3532148659734929,-0.03653946889380961
0.087,0.011,0.3424722323074104,-0.04330108684346568
0.087,0.013,0.331760237644314,-0.04957336884340324
0.087,0.015,0.3210787360252938,-0.05535840276298169
0.087,0.017,0.3104275824724189,-0.060658263241737044
0.087,0.019,0.29980663298103694,-0.06547501180045634
0.087,0.021,0.28921574450996224,-0.06981069695068054
0.087,0.023,0.2786547749740288,-0.07366735430347889
0.087,0.025,0.26812358323602403,-0.07704700667701841
0.087,0.027,0.2576220290977246,-0.07995166420274212
0.087,0.029,0.24714997329200486,-0.08238332443066829
0.087,0.031,0.236707277475158,-0.084343972433677
0.087,0.033,0.2262938042192909,-0.08583558091076553
0.087,0.035,0.21590941700346586,-0.08686011028875064
0.087,0.037,0.20555398020666674,-0.08741950882352494
0.087,0.039,0.19522735910009897,-0.08751571270004437
0.087,0.041,0.18492941983982533,-0.08715064613141195
0.087,0.043,0.174660029458152,-0.086326221456328
0.087,0.045,0.16441905585753824,-0.0850443392366577
0.087,0.047,0.15420636780228042,-0.08330688835295609
0.087,0.049,0.14402183491225343,-0.08111574610000483
0.087,0.051,0.13386532765450396,-0.07847277828022646
0.087,0.053,0.12373671733669353,-0.07537983929706617
0.087,0.055,0.11363587610024911,-0.07183877224728392
0.087,0.057,0.10356267691298866,-0.0678514090119581
0.087,0.059,0.0935169935627727,-0.06341957034716769
0.087,0.061,0.08349870065002085,-0.05854506597300313
0.087,0.063,0.07350767358112223,-0.053229694662191955
0.087,0.065,0.06354378856181461,-0.04747524432779253
0.087,0.067,0.05360692259095944,-0.04128349211027912
0.087,0.069,0.04369695345304988,-0.034656204462763705
0.087,0.071,0.03381375971249181,-0.027595137236631248
0.087,0.073,0.02395722070694108,-0.02010203576559424
0.087,0.075,0.014127216540838093,-0.012178634948998356
0.087,0.077,0.004323628079344466,-0.003826659334592229
0.087,0.079,-0.00545366305870378,0.0049521768004321684
0.087,0.081,-0.015204774505448663,0.01415616936714186
0.087,0.083,-0.02492982315122103,0.023783624385647652
0.087,0.085,-0.03462892515078818,0.03383285790594248
0.087,0.087,-0.044302195928770924,0.044302195928770924
0.087,0.089,-0.05394975018562445,0.055189974327822716
0.087,0.091,-0.06357170190367652,0.06649453877281108
0.087,0.093,-0.0731681643527524,0.07821424465294223
0.087,0.095,-0.08273925009626042,0.09034745700166368
0.087,0.097,-0.09228507099691033,0.10289255042184256
0.087,0.099,-0.10180573822165803,0.11584790901085226
0.089,0.001,0.41563972110799474,-0.004670109225932526
0.089,0.003,0.4044670371744839,-0.013633720354196088
0.089,0.005,0.39332651466392377,-0.022096995205838414
0.089,0.007,0.3822179989506079,-0.030062089805103994
0.089,0.009,0.371141336458732,-0.03753114638346728
0.089,0.011,0.36009637465032,-0.04450629349610697
0.089,0.013,0.34908296201938166,-0.05098964613766249
0.089,0.015,0.3381009480813174,-0.05698330585640181
0.089,0.017,0.32715018336330925,-0.062489360867148964
0.089,0.019,0.31623051939728647,-0.06750988616346566
0.089,0.021,0.3053418087104863,-0.072046943628317
0.089,0.023,0.2944839048152129,-0.07610258214325728
0.089,0.025,0.2836566622034422,-0.07967883769759614
0.089,0.027,0.2728599363353476,-0.0827777334949931
0.089,0.029,0.26209358363312213,-0.08540128006023082
0.089,0.031,0.25135746147124843,-0.087551475343918
0.089,0.033,0.24065142816937093,-0.08923030482684541
0.089,0.035,0.2299753429833044,-0.09043974162264781
0.089,0.037,0.2193290660980929,-0.09118174658010604
0.089,0.039,0.20871245861894347,-0.09145826838358197
0.089,0.041,0.19812538256400555,-0.09127124365308122
0.089,0.043,0.1875677008566755,-0.09062259704311289
0.089,0.045,0.17703927731748154,-0.08951424134029966
0.089,0.047,0.16653997665737522,-0.08794807756063636
0.089,0.049,0.15606966446890932,-0.08592599504468042
0.089,0.051,0.1456282072198413,-0.08344987155294276
0.089,0.053,0.13521547224533628,-0.08052157335958228
0.089,0.055,0.12483132774088698,-0.07714295534549197
0.089,0.057,0.11447564275480164,-0.07331586109015387
0.089,0.059,0.10414828718135892,-0.06904212296292334
0.089,0.061,0.09384913175348424,-0.06432356221306224
0.089,0.063,0.08357804803620762,-0.05916198905933798
0.089,0.065,0.07333490841908877,-0.05355920277798618
0.089,0.067,0.06311958610960547,-0.04751699179037716
0.089,0.069,0.052931955127231034,-0.04103713375032519
0.089,0.071,0.04277189029532584,-0.03412139562885544
0.089,0.073,0.03263926723491124,-0.026771533799421578
0.089,0.075,0.022533962358977998,-0.018989294122734268
0.089,0.077,0.012455852865068132,-0.010776412029328608
0.089,0.079,0.0024048167288698457,-0.002134612602030537
0.089,0.081,-0.007619267301686329,0.0069343893419841875
0.089,0.083,-0.017616519713300072,0.016428889170830404
0.089,0.085,-0.027587060232483102,0.026347192356865886
0.089,0.087,-0.03753100783385501,0.03668761439938636
0.089,0.089,-0.047448480743789906,0.047448480743789906
0.089,0.091,-0.0573395964478111,0.05862812670506529
0.089,0.093,-0.0672044716971373,0.07022489739139066
0.089,0.095,-0.07704322251330674,0.08223714762656338
0.089,0.097,-0.08685596419440145,0.09466324187479709
0.089,0.099,-0.09664281132173591,0.10750155416687479
0.091,0.001,0.43526528674573023,-0.004783135019183849
0.091,0.003,0.4237838247878001,-0.01397089532267473
0.091,0.005,0.41233546322732206,-0.022655794682819894
0.091,0.007,0.4009200427237155,-0.030840003286439654
0.091,0.009,0.38953740501978956,-0.038525677419539626
0.091,0.011,0.37818739292965525,-0.045714959584903375
0.091,0.013,0.36686985033059066,-0.05240997861865581
0.091,0.015,0.355584622154286,-0.05861284980565153
0.091,0.017,0.3443315543764869,-0.06432567499340965
0.091,0.019,0.3331104940084567,-0.06955054270506239
0.091,0.021,0.3219212890887883,-0.07428952825125885
0.091,0.023,0.31076378867267446,-0.07854469384034629
0.091,0.025,0.29963784282448996,-0.0823180886880467
0.091,0.027,0.28854330260854266,-0.08561174912561156
0.091,0.029,0.27748002008099804,-0.08842769870713124
0.091,0.031,0.26644784828024315,-0.09076794831524768
0.091,0.033,0.25544664121988997,-0.09263449626655351
0.091,0.035,0.2444762538792745,-0.09402932841510558
0.091,0.037,0.23353654219554607,-0.09495441825533192
0.091,0.039,0.22262736305537745,-0.0954117270237332
0.091,0.041,0.21174857428737495,-0.0954032037998063
0.091,0.043,0.20090003465382728,-0.09493078560565464
0.091,0.045,0.19008160384185208,-0.09399639750421256
0.091,0.047,0.17929314245771857,-0.09260195269794255
0.091,0.049,0.16853451201588987,-0.09074935262394071
0.091,0.051,0.1578055749347589,-0.0884404870513484
0.091,0.053,0.14710619452689896,-0.0856772341750071
0.091,0.055,0.1364362349918573,-0.08246146070936432
0.091,0.057,0.125795561409145,-0.07879502198155236
0.091,0.059,0.1151840397310161,-0.07467976202340604
0.091,0.061,0.10460153677431368,-0.07011751366190258
0.091,0.063,0.09404792021406448,-0.06511009860973695
0.091,0.065,0.08352305857618089,-0.05965932755441493
0.091,0.067,0.0730268212295852,-0.05376700024595834
0.091,0.069,0.06255907838050194,-0.047434905585215764
0.091,0.071,0.05211970106530542,-0.04066482171029324
0.091,0.073,0.04170856114202583,-0.03345851608096577
0.091,0.075,0.031325531285492765,-0.025817745564966566
0.091,0.077,0.020970484980194264,-0.017744256521702837
0.091,0.079,0.010643296513062181,-0.00923978488496607
0.091,0.081,0.00034384096678901965,-0.0003060562451638527
0.091,0.083,-0.009928005785507584,0.009055214068100325
0.091,0.085,-0.020172367088118166,0.018842320906484005
0.091,0.087,-0.03038936550852709,0.029053569222437986
0.091,0.089,-0.04057912284358491,0.03968727398987975
0.091,0.091,-0.050741760126008784,0.050741760126008784
0.091,0.093,-0.06087739763049362,0.062215362413581395
0.091,0.095,-0.07098615487957825,0.07410642542373555
0.091,0.097,-0.0810681506505674,0.0864133034407147
0.091,0.099,-0.0911235029808775,0.09913436038578981
0.093,0.001,0.45537355620599934,-0.004896489851677412
0.093,0.003,0.4435805357637073,-0.014309049540764751
0.093,0.005,0.4318215651338594,-0.02321621317923975
0.093,0.007,0.4200964802016838,-0.03162016517647082
0.093,0.009,0.408405117968595,-0.039523075932444675
0.093,0.011,0.3967473165410884,-0.046927101956472816
0.093,0.013,0.38512291512253977,-0.05383438598487115
0.093,0.015,0.37353175400155314,-0.0602470570970247
0.093,0.017,0.3619736745453286,-0.06616723083086652
0.093,0.019,0.350448519187828,-0.07159700929643797
0.093,0.021,0.33895613142125974,-0.07653848128867156
0.093,0.023,0.3274963557872856,-0.08099372239900611
0.093,0.025,0.3160690378678131,-0.08496479512575622
0.093,0.027,0.3046740242750464,-0.08845374898307799
0.093,0.029,0.29331116264407336,-0.09146262060944224
0.093,0.031,0.28198030162319654,-0.09399343387439885
0.093,0.033,0.27068129086481957,-0.09604819998429082
0.093,0.035,0.25941398101809,-0.09762891758745323
0.093,0.037,0.24817822371910997,-0.09873757287749536
0.093,0.039,0.23697387158365685,-0.09937613969637223
0.093,0.041,0.2258007781974386,-0.09954657963542993
0.093,0.043,0.21465879810899288,-0.09925084213641606
0.093,0.045,0.20354778682085325,-0.09849086459073544
0.093,0.047,0.19246760078199543,-0.09726857243821276
0.093,0.049,0.18141809737950154,-0.09558587926446856
0.093,0.051,0.17039913493082257,-0.09344468689754785
0.093,0.053,0.15941057267496042,-0.09084688550293443
0.093,0.055,0.14845227076665501,-0.08779435367920457
0.093,0.057,0.13752409026671322,-0.08428895855056617
0.093,0.059,0.1266258931357097,-0.08033255586028895
0.093,0.061,0.11575754222577953,-0.07592699006207045
0.093,0.063,0.10491890127372713,-0.07107409441123451
0.093,0.065,0.09410983489296867,-0.06577569105422543
0.093,0.067,0.08333020856685808,-0.06003359111805905
0.093,0.069,0.07257988864090166,-0.05384959479808833
0.093,0.071,0.06185874231625935,-0.047225491445746386
0.093,0.073,0.051166637642379616,-0.04016305965477109
0.093,0.075,0.040503443509408404,-0.0326640673462971
0.093,0.077,0.02986902964233687,-0.024730271854407945
0.093,0.079,0.019263266593482348,-0.016363420009517262
0.093,0.081,0.008686025735448164,-0.007565248221196788
0.093,0.083,-0.001862820744995143,0.0016625174390816869
0.093,0.085,-0.012383399853537053,0.011318161156458598
0.093,0.087,-0.022875837795649348,0.02139997729270423
0.093,0.089,-0.03334025998252832,0.031906270305860435
0.093,0.091,-0.043776791037588664,0.04283535467118891
0.093,0.093,-0.054185554803105475,0.054185554803105475
0.093,0.095,-0.06456667434609309,0.06595520497719187
0.093,0.097,-0.07492027196528535,0.07814264925411483
0.093,0.099,-0.08524646919685319,0.0907462414031018
0.095,0.001,0.47596665810277966,-0.005010175348450312
0.095,0.003,0.463859281393391,-0.014648187833475506
0.095,0.005,0.4517869144181184,-0.02377825865358518
0.095,0.007,0.4397493882282741,-0.03240258650103072
0.095,0.009,0.4277465350236462,-0.04052335594960858
0.095,0.011,0.4157781881444127,-0.04814273757461621
0.095,0.013,0.4038441820592175,-0.05526288807126135
0.095,0.015,0.3919443523580638,-0.06188595037232586
0.095,0.017,0.3800785357393804,-0.06801405376388912
0.095,0.019,0.3682465700022657,-0.07364931400045313
0.095,0.021,0.356448294036576,-0.07879383341861154
0.095,0.023,0.3446835478130814,-0.08344970104948286
0.095,0.025,0.3329521723748981,-0.08761899273023635
0.095,0.027,0.32125400982621705,-0.09130377121376694
0.095,0.029,0.3095889033262068,-0.09450608627852629
0.095,0.031,0.29795669707662514,-0.0972279748355303
0.095,0.033,0.28635723631603593,-0.09947146103609669
0.095,0.035,0.2747903673079165,-0.10123855637660083
0.095,0.037,0.2632559373346443,-0.10253125980401936
0.095,0.039,0.2517537946857165,-0.10335155781834679
0.095,0.041,0.24028378865238711,-0.10370142457629339
0.095,0.043,0.22884576951695082,-0.103582821991883
0.095,0.045,0.21743958854462664,-0.1029976998369284
0.095,0.047,0.20606509797674968,-0.10194799584112879
0.095,0.049,0.19472215101947996,-0.10043563578899493
0.095,0.051,0.18341060183907512,-0.0984625336188719
0.095,0.053,0.17213030555109377,-0.09603059151797862
0.095,0.055,0.16088111821450213,-0.09314170001892229
0.095,0.057,0.14966289682097264,-0.08979773809258358
0.095,0.059,0.13847549929091607,-0.08600057324383209
0.095,0.061,0.12731878446239356,-0.08175206160216848
0.095,0.063,0.11619261208448696,-0.07705404801392293
0.095,0.065,0.105096842810378,-0.07190836613341653
0.095,0.067,0.09403133818917814,-0.06631683851236775
0.095,0.069,0.08299596065828524,-0.06028127668864928
0.095,0.071,0.07199057353674346,-0.05380348127482931
0.095,0.073,0.061015041016878734,-0.04688524204454892
0.095,0.075,0.05006922815869791,-0.039528338020024666
0.095,0.077,0.03915300088083798,-0.031734537556047625
0.095,0.079,0.028266225954920364,-0.02350559842567062
0.095,0.081,0.017408770997647642,-0.014843267903257464
0.095,0.083,0.0065805044648223725,-0.00574928284821323
0.095,0.085,-0.004218704356575125,0.0037746302137777435
0.095,0.087,-0.014988985354378292,0.013726755008746436
0.095,0.089,-0.025730467598826662,0.024105385434690242
0.095,0.091,-0.036443279347729556,0.034908825480456734
0.095,0.093,-0.047127548054974565,0.04613538914855405
0.095,0.095,-0.05778340037559094,0.05778340037559094
0.095,0.097,-0.06841096217251687,0.06985119295509616
0.095,0.099,-0.07901035852381764,0.0823371104616626
0.097,0.001,0.4970467351607294,-0.0051241931459869005
0.097,0.003,0.48462218693063686,-0.014988315059710417
0.097,0.005,0.4722336189311456,-0.024341939120162148
0.097,0.007,0.4598808573170375,-0.03318727836308518
0.097,0.009,0.447563729428015,-0.04152653159641376
0.097,0.011,0.4352820637770122,-0.04936188352110447
0.097,0.013,0.42303569004035335,-0.056695504850769
0.097,0.015,0.4108244390484196,-0.06352955243016797
0.097,0.017,0.39864814277344973,-0.0698661693520479
0.097,0.019,0.38650663432253596,-0.07570748507348643
0.097,0.021,0.3743997479243888,-0.08105561553002232
0.097,0.023,0.3623273189226216,-0.08591266324969378
0.097,0.025,0.35028918376363144,-0.09028071746485346
0.097,0.027,0.338285179989458,-0.09416185422386975
0.097,0.029,0.32631514622560986,-0.09755813650044007
0.097,0.031,0.3143789221738717,-0.10047161430298993
0.097,0.033,0.30247634860187467,-0.10290432478208107
0.097,0.035,0.29060726733473324,-0.1048582923372749
0.097,0.037,0.27877152124487214,-0.10633552872227081
0.097,0.039,0.2669689542442997,-0.10733803314976999
0.097,0.041,0.2551994112751964,-0.10786779239467065
0.097,0.043,0.24346273830058093,-0.1079267808961338
0.097,0.045,0.2317587822966434,-0.10751696085926755
0.097,0.047,0.22008739124312393,-0.10664028235491572
0.097,0.049,0.2084484141157145,-0.10529868341927846
0.097,0.051,0.19684170087697808,-0.1034940901518132
0.097,0.053,0.18526710246825737,-0.10122841681255298
0.097,0.055,0.1737244708014479,-0.09850356591834675
0.097,0.057,0.16221365875064073,-0.09532142833800537
0.097,0.059,0.15073452014471866,-0.09168388338699382
0.097,0.061,0.13928690975808009,-0.08759279892002973
0.097,0.063,0.12787068330390045,-0.08305003142418277
0.097,0.065,0.11648569742587678,-0.07805742611012362
0.097,0.067,0.10513180969030712,-0.07261681700258327
0.097,0.069,0.09380887857849698,-0.06673002703006486
0.097,0.071,0.08251676347964122,-0.06039886811396418
0.097,0.073,0.07125532468223052,-0.05362514125569925
0.097,0.075,0.06002442336810055,-0.04641063662482001
0.097,0.077,0.04882392160318309,-0.038757133643763896
0.097,0.079,0.03765368233250762,-0.030666401074928882
0.097,0.081,0.02651356937062229,-0.02214019710330315
0.097,0.083,0.015403447396294278,-0.013180269421571392
0.097,0.085,0.004323181944293442,-0.0037883553120097173
0.097,0.087,-0.006727360601084376,0.0060338182710756765
0.097,0.089,-0.017748313012983984,0.01628453462016056
0.097,0.091,-0.028739807229079192,0.026962087194290787
0.097,0.093,-0.03970197435820136,0.038064779539306454
0.097,0.095,-0.050634944687071914,0.04959092520898795
0.097,0.097,-0.06153884768711977,0.06153884768711977
0.097,0.099,-0.07241381202059806,0.07390688030968255
0.099,0.001,0.5186159443429126,-0.005238544892352652
0.099,0.003,0.5058713917189813,-0.015329436112696404
0.099,0.005,0.49316380046271324,-0.02490726264963198
0.099,0.007,0.48049299177345417,-0.03397425194357757
0.099,0.009,0.46785878806879394,-0.04253261709716308
0.099,0.011,0.4552610129748146,-0.050584556997201616
0.099,0.013,0.44269949131561936,-0.058132256435384354
0.099,0.015,0.43017404910239593,-0.06517788622763573
0.099,0.017,0.4176845135236367,-0.07172360333234166
0.099,0.019,0.4052307129338284,-0.07777155096709837
0.099,0.021,0.3928124768451855,-0.08332385872473631
0.099,0.023,0.38042963591502293,-0.08838264268732855
0.099,0.025,0.368082021937716,-0.09295000553982727
0.099,0.027,0.35576946783389374,-0.097028036681971
0.099,0.029,0.34349180764186865,-0.10061881233953729
0.099,0.031,0.33124887650571816,-0.1037243956735077
0.099,0.033,0.3190405106684739,-0.1063468368894913
0.099,0.035,0.3068665474608845,-0.10848817334475715
0.099,0.037,0.29472682529193384,-0.11015042965456112
0.099,0.039,0.28262118364152405,-0.11133561779817613
0.099,0.041,0.2705494630484317,-0.11204573722207778
0.099,0.043,0.2585115051044295,-0.11228277494434814
0.099,0.045,0.24650715244238844,-0.1120487056556311
0.099,0.047,0.2345362487298537,-0.11134549182124368
0.099,0.049,0.22259863865805044,-0.11017508378024718
0.099,0.051,0.21069416793539278,-0.10853941984550536
0.099,0.053,0.19882268327696206,-0.10644042640079786
0.099,0.055,0.18698403239780548,-0.10388001799878081
0.099,0.057,0.17517806400236025,-0.1008600974559044
0.099,0.059,0.16340462777829332,-0.09738255594867984
0.099,0.061,0.15166357438737843,-0.09344927310737458
0.099,0.063,0.13995475545648312,-0.08906211710867107
0.099,0.065,0.12827802357085927,-0.08422294476874598
0.099,0.067,0.11663323226558643,-0.07893360163428577
0.099,0.069,0.10502023601757049,-0.07319592207285217
0.099,0.071,0.09343889023751979,-0.06701172936226166
0.099,0.073,0.08188905126311005,-0.060382835779869026
0.099,0.075,0.0703705763501932,-0.053311042689540296
0.099,0.077,0.05888332366587507,-0.04579814062901394
0.099,0.079,0.04742715228066949,-0.03784590939568575
0.099,0.081,0.03600192216126002,-0.029456118131940014
0.099,0.083,0.02460749416348626,-0.02063052540979151
0.099,0.085,0.013243730024102781,-0.0113708793136236
0.099,0.087,0.0019104923544094215,-0.0016789175235719157
0.099,0.089,-0.00939235536702445,0.008443632602678545
0.099,0.091,-0.020664948801829914,0.01899505394915679
0.099,0.093,-0.031907422758581654,0.029973639561091853
0.099,0.095,-0.043119911199708594,0.04137769256537693
0.099,0.097,-0.05430254724831086,0.05320552609177932
0.099,0.099,-0.06545546319517916,0.06545546319517916
